.	_	.

Ziur	ADJ	ziur
nago	V	egon
aitzin-multzo	N	aitzin-multzo
gotor	ADJ	gotor
eta	CONJ	eta
sarkorrarekin	ADJ	sarkor
asmatzen	V	asmatu
badu	V	*edun
txanza	N	txanza
ukanen	V	ukan
duela	V	*edun
,	_	,
eta	CONJ	eta
Tolosako	PROPN	Tolosa
makina	N	makina
nahastea	V	nahastu
lortuko	VV.PTCP	lortu
duela	V	*edun
.	_	.

Hor	ADV	hor
tirokatu	VV.PTCP	tirokatu
zituzten	V	*edun
senar-emazteak	N	senar-emazteak
,	_	,
1978ko	NUM	1978
uztailean	N	uztail
.	_	.

Eta	CONJ	eta
orduan	ADV	orduan
bera	DET	bera
ere	CONJ	ere
bueltaka	ADV	bueltaka
eta	CONJ	eta
bilin-balanka	ADV	bilin-balanka
hasi	VV.PTCP	hasi
zen	V	izan
tunel	N	tunel
madarikatu	ADJ	madarikatu
hartan	DET	hura
.	_	.

Hainbat	DET	hainbat
jokaldi	N	jokaldi
genituen	V	*edun
oraindik	ADV	oraindik
zehazteke	V	zehaztu
,	_	,
eta	CONJ	eta
gainera	CONJ	gainera
,	_	,
huts	N	huts
ttipi	ADJ	ttipi
batzuk	DET	batzuk
ere	CONJ	ere
konpondu	VV.PTCP	konpondu
behar	N	behar
genituen	V	ukan
.	_	.

Oraintxe	ADV	oraintxe
bertan	ADV	bertan
gustura	ADV	gustura
nago	V	egon
egindako	VV.PTCP	egin
lanarekin	N	lan
,	_	,
baina	CONJ	baina
gustatuko	VV.PTCP	gustatu
zitzaidakeen	V	izan
nire	PRO	ni
taldekideak	N	taldekide
pixka	N	pixka
bat	NUM	bat
aurrerago	ADV	aurrera
bukatu	VV.PTCP	bukatu
izan	V	izan
balute	V	*edun
.	_	.

Batik	NUM	bat
bat	NUM	bat
gauza	N	gauza
bat	NUM	bat
deskubritu	VV.PTCP	deskubritu
zuen	V	*edun
hark	DET	hura
:	_	:

Tarragonako	PROPN	Tarragona
erlojupekoak	N	erlojupe
argituko	VV.PTCP	argitu
ditu	V	*edun
Ulrrichen	PROPN	Ulrrich
asmoen	N	asmo
inguruko	ADP	inguru
zalantza	N	zalantza
guztiak	DET	guzti
.	_	.

Bere	DET	bera
agintepean	N	aginte+!pe
,	_	,
lurralde	N	lurralde
zelaiaren	N	zelai
eta	CONJ	eta
larre	N	larre
gozoaren	ADJ	gozo
aukerak	N	aukera
bete-betean	ADV	bete-betean
baliaturik	VV.PTCP	baliatu
,	_	,
arrunt	ADV	arrunt
ugaritu	VV.PTCP	ugaritu
zen	V	izan
ardia	N	ardi
urte	N	urte
gutxian	DET	gutxi
:	_	:

Komunikabideek	N	komunikabide
kondenaturiko	VV.PTCP	kondenatu
NOBko	PROPN	NOB
kideak	N	kide
bota	VV.PTCP	bota
egin	VV.PTCP	egin
zituen	V	*edun
,	_	,
sendotasun	N	sendotasun
itxura	N	itxura
emateko	V	eman
,	_	,
eta	CONJ	eta
agurra	N	agur
iritsi	VV.PTCP	iritsi
aurretik	N	aurre
bere	DET	bera
oinordekoari	N	oinordeko
inoizko	ADV	inoiz
NOBrik	PROPN	NOB
osasuntsuena	ADJ	osasuntsu
utziko	VV.PTCP	utzi
ziola	V	*edun
agindu	N	agindu
zuen	V	*edun
.	_	.

Zelai	N	zelai
erdian	ADP	erdi
Alfredo	PROPN	Alfredo
ariko	V	ari_izan
dela	V	izan
ostegunean	N	ostegun
baieztatu	VV.PTCP	baieztatu
zuen	V	*edun
Lotinak	PROPN	Lotina
,	_	,
baina	CONJ	baina
bere	DET	bera
ondoan	ADP	ondoan
nork	PRO	nor
jokatuko	VV.PTCP	jokatu
zuen	V	*edun
zen	V	izan
zalantza	N	zalantza
nagusia	ADJ	nagusi
.	_	.

Abelek	PROPN	Abel
sarritan	ADV	sarritan
erabiltzen	V	erabili
zuen	V	*edun
,	_	,
eta	CONJ	eta
Ionek	PROPN	Ion
ere	CONJ	ere
bai	PART	bai
,	_	,
batzuetan	ADV	batzuetan
hori	DET	hori
iruditzen	V	iruditu
zitzaion	V	izan
behintzat	CONJ	behintzat
.	_	.

Bai	PART	bai
eguraldi	N	eguraldi
adituak	N	aditu
,	_	,
bai	PART	bai
LASEMeko	PROPN	LASEM
zientifikoak	ADJ	zientifiko
ohartu	VV.PTCP	ohartu
ziren	V	izan
kutsadura	N	kutsadura
geruzatik	N	geruza
1,5	NUM	1,5
kilometrora	N	kilometro
hurbiltzean	V	hurbildu
usain	N	usain
garratz	ADJ	garratz
bat	NUM	bat
oso	ADV	oso
nabari	ADV	nabari
zela	V	izan
,	_	,
eta	CONJ	eta
hauen	DET	hauek
iritzian	N	iritzi
,	_	,
styreno	N	styreno
produktu	N	produktu
kimikoarena	ADJ	kimiko
zen	V	izan
.	_	.

Nolabait	ADV	nolabait
mostradorera	N	mostradore
ailegatu	VV.PTCP	ailegatu
eta	CONJ	eta
baso	N	baso
bana	NUM	bat+na
lortu	VV.PTCP	lortu
zuten	V	*edun
.	_	.

Aurreneko	NUM	aurren
unitate	N	unitate
didaktikoan	ADJ	didaktiko
,	_	,
materialak	N	material
,	_	,
beraien	PRO	beraiek
propietateak	N	propietate
eta	CONJ	eta
material	N	material
horiek	DET	horiek
naturan	N	natura
aurkezteko	V	aurkeztu
dituzten	V	ukan
moduak	N	modu
aztertzen	V	aztertu
aritu	VV.PTCP	aritu
gara	V	izan
.	_	.

Bilera	N	bilera
gehiago	DET	gehiago
izango	VV.PTCP	izan
dira	V	izan
hurrengo	ADJ	hurrengo
egunotan	N	egun
.	_	.

Bi	NUM	bi
jokalariek	N	jokalari
argi	ADV	argi
utzi	VV.PTCP	utzi
nahi	N	nahi
izan	VV.PTCP	izan
dute	V	*edun
arrazoi	N	arrazoi
politikoek	ADJ	politiko
ez	PART	ez
dutela	V	*edun
eraginik	N	eragin
izan	VV.PTCP	izan
erabakian	N	erabaki
,	_	,
"	_	"
familiarekin	N	familia
denbora	N	denbora
gehiago	DET	gehiago
pasatzeagatik	V	pasatu
"	_	"
eman	VV.PTCP	eman
diotela	V	*edun
ezezkoa	N	ezezko
Olinpiar	ADJ	olinpiar
Jokoetan	N	joko
aritzeari	V	aritu
.	_	.

Orduan	ADV	orduan
itzali	VV.PTCP	itzali
zitzaion	V	izan
itxaropena	N	itxaropen
,	_	,
eta	CONJ	eta
bizipoza	N	bizipoz
galdu	VV.PTCP	galdu
zuen	V	*edun
.	_	.

Dagoeneko	V	egon
gertatutakoaz	VV.PTCP	gertatu
kexua	N	kexu
azaltzearren	V	azaldu
,	_	,
Turkiako	PROPN	Turkia
armadaburu	N	armadaburu
Huseyin	PROPN	Huseyin
Kivrikoglu	PROPN	Kivrikoglu
jeneralak	N	jeneral
atzeratu	VV.PTCP	atzeratu
egin	VV.PTCP	egin
zuen	V	*edun
,	_	,
urrian	N	urri
bertan	ADV	bertan
,	_	,
finkatua	VV.PTCP	finkatu
zen	V	izan
EEBBetarako	PROPN	EEBB
bisitaldia	N	bisitaldi
.	_	.

Talde	N	talde
batek	NUM	bat
mazeta	N	mazeta
eta	CONJ	eta
txirikila	N	txirikila
hartu	VV.PTCP	hartu
eta	CONJ	eta
plazaren	N	plaza
alde	N	alde
batean	NUM	bat
jartzen	V	jarri
zen	V	izan
.	_	.

Beraz	CONJ	beraz
,	_	,
ez	PART	ez
dira	V	izan
hain	ADV	hain
lasai	ADJ	lasai
egongo	VV.PTCP	egon
,	_	,
eta	CONJ	eta
hori	DET	hori
baliatu	VV.PTCP	baliatu
behar	N	behar
dute	V	ukan
miarriztarrek	N	miarriztar
pittin	N	pittin
bat	NUM	bat
nahasteko	V	nahastu
.	_	.

Alderdi	N	alderdi
bakar	ADJ	bakar
baten	NUM	bat
izenik	N	izen
ere	CONJ	ere
ez	PART	ez
dakite	V	jakin
.	_	.

Antzina	ADV	antzina
Euskal	N	euskal
Herri	N	herri
osoan	ADJ	oso
zeuden	V	egon
sagarrondoak	N	sagarrondo
,	_	,
eta	CONJ	eta
sagardoa	N	sagardo
egiten	V	egin
zen	V	izan
.	_	.

Ikusi	VV.PTCP	ikusi
zein	DET	zein
tenperaturatan	N	tenperatura
likidotzen	V	likidotu
den	V	izan
izotz	N	izotz
guztia	DET	guzti
.	_	.

Hasiera	N	hasiera
baten	NUM	bat
beldurra	N	beldur
bazuten	V	ukan
ere	CONJ	ere
gogoz	ADV	gogoz
ebatu	VV.PTCP	ebatu
diote	V	*edun
proiektu	N	proiektu
berriari	ADJ	berri
.	_	.

gutxinaka-gutxinaka	ADV	gutxinaka_gutxinaka
gainera	CONJ	gainera
,	_	,
Reala	PROPN	Real
gorantz	ADV	gorantz
egiten	V	egin
hasi	VV.PTCP	hasi
zen	V	izan
eta	CONJ	eta
azkenik	ADV	azkenik
,	_	,
bigarren	NUM	bigarren
zatiko	N	zati
hamaikagarren	NUM	hamaikagarren
minutuan	N	minutu
,	_	,
markagailuan	N	markagailu
aurrea	N	aurre
hartu	VV.PTCP	hartu
zuen	V	*edun
izan	VV.PTCP	izan
zuten	V	*edun
aukera	N	aukera
bakarretakoan	N	bakar
.	_	.

Gayssot	PROPN	Gayssot
mintzo	N	mintzo
zen	V	izan
zenbait	DET	zenbait
ordu	N	ordu
lehen	NUM	lehen
La	PROPN	La
Hagueko	PROPN	Hague
portutik	N	portu
35	NUM	35
kilometro	N	kilometro
iparraldean	N	iparralde
hondatu	VV.PTCP	hondatu
egin	VV.PTCP	egin
zen	V	izan
Ievoli	PROPN	Ievoli
Sun	PROPN	Sun
kimikagai	N	kimikagai
itsasontziak	N	itsasontzi
sortutako	VV.PTCP	sortu
egoeraz	N	egoera
.	_	.

Baina	CONJ	baina
ez	PART	ez
dute	V	*edun
nire	PRO	ni
heriotza	N	heriotza
lortu	VV.PTCP	lortu
,	_	,
nahiz	CONJ	nahiz
batzuk	DET	batzuk
nire	PRO	ni
gorputza	N	gorputz
lurperatu	VV.PTCP	lurperatu
eta	CONJ	eta
ahantzi	VV.PTCP	ahantzi
nahi	N	nahi
izan	VV.PTCP	izan
.	_	.

Umea	N	ume
zazpi	NUM	zazpi
urtekin	N	urte
hasten	V	hasi
da	V	izan
solfeoan	N	solfeo
eta	CONJ	eta
adin	N	adin
honekin	DET	hau
izaten	V	izan
du	V	*edun
instrumentuarekin	N	instrumentu
lehen	NUM	lehen
harremana	N	harreman
.	_	.

Madrildik	PROPN	Madril
28	NUM	28
sarrera	N	sarrera
eskatu	VV.PTCP	eskatu
dituzte	V	*edun
.	_	.

Pilotako	N	pilota
Euskal	N	euskal
Selekzioko	N	selekzio
kideak	N	kide
gaur	ADV	gaur
eta	CONJ	eta
bihar	ADV	bihar
Fadurako	PROPN	Fadura
goi	N	goi
errendimenduko	N	errendimendu
zentroan	N	zentro
kontzentratuta	VV.PTCP	kontzentratu
egongo	VV.PTCP	egon
dira	V	izan
,	_	,
Getxon	PROPN	Getxo
(	_	(
Bizkaia	PROPN	Bizkaia
)	_	)
.	_	.

Alabaina	CONJ	alabaina
,	_	,
Jospinen	PROPN	Jospin
eta	CONJ	eta
Chevenementen	PROPN	Chevenement
artean	ADP	arte
atzo	ADV	atzo
goizerako	N	goiz
iragarria	VV.PTCP	iragarri
izan	VV.PTCP	izan
zen	V	izan
hitzordua	N	hitzordu
,	_	,
larunbat	N	larunbat
goizean	N	goiz
gertatu	VV.PTCP	gertatu
zela	V	izan
jakin	VV.PTCP	jakin
zen	V	izan
,	_	,
diskrezio	N	diskrezio
osoan	ADJ	oso
.	_	.

Halako	ADJ	halako
iragarkiak	N	iragarki
agertzen	V	agertu
dira	V	izan
Nevadako	PROPN	Nevada
egunkari-aldizkarietan	N	egunkari-aldizkari
.	_	.

Jaurlaritzak	N	jaurlaritza
ez	PART	ez
du	V	*edun
biolentzia	N	biolentzia
egoera	N	egoera
aprobetxatuko	VV.PTCP	aprobetxatu
alderdien	N	alderdi
haustura	N	haustura
suspertzeko	V	suspertu
.	_	.

Baina	CONJ	baina
,	_	,
iduriz	N	iduri
,	_	,
berriz	ADV	berriz
ere	CONJ	ere
jokatzeko	V	jokatu
moduan	N	modu
da	V	izan
Aranzabal	PROPN	Aranzabal
.	_	.

Gizon	N	gizon
bat	NUM	bat
tiroz	N	tiro
hil	VV.PTCP	hil
dute	V	*edun
Belfasten	PROPN	Belfast
.	_	.

Gehienak	DET	gehien
,	_	,
ordea	CONJ	ordea
,	_	,
lotuta	VV.PTCP	lotu
daude	V	egon
.	_	.

Chevenement	PROPN	Chevenement
kasuari	N	kasu
konponbide	N	konponbide
bat	NUM	bat
eman	VV.PTCP	eman
beharko	V	behar_izan
dio	V	*edun
irailerako	N	irail
Jospinek	PROPN	Jospin
.	_	.

Beharbada	ADV	beharbada
horixe	DET	hori
da	V	izan
PRIren	PROPN	PRI
arrakastaren	N	arrakasta
eta	CONJ	eta
ezintasunaren	N	ezintasun
sekretua	N	sekretu
:	_	:

Mikel	PROPN	Mikel
Goñik	PROPN	Goñi
,	_	,
gaur	ADV	gaur
du	V	ukan
orduan	ADV	orduan
jasotako	N	jas
belarrondokoa	N	belarrondoko
goxatzeko	V	goxatu
aukera	N	aukera
.	_	.

Blas	PROPN	Blas
Ziarretak	PROPN	Ziarreta
Eleder	PROPN	Eleder
,	_	,
Sendoa	PROPN	Sendoa
,	_	,
Arenaza	PROPN	Arenaza
,	_	,
Jauregi	PROPN	Jauregi
,	_	,
ordezko	ADJ	ordezko
atezaina	N	atezain
,	_	,
eta	CONJ	eta
Gorka	PROPN	Gorka
Soria	PROPN	Soria
sartu	VV.PTCP	sartu
ditu	V	*edun
deialdian	N	deialdi
.	_	.

Gainera	CONJ	gainera
,	_	,
azken	NUM	azken
hiru	NUM	hiru
partiduetan	N	partidu
ez	PART	ez
dugu	V	*edun
garaipenik	N	garaipen
lortu	VV.PTCP	lortu
eta	CONJ	eta
hori	DET	hori
konpontzeko	V	konpondu
nahia	N	nahi
ere	CONJ	ere
badago	V	egon
.	_	.

Kasuko	N	kasu
epaile	N	epaile
Iñaki	PROPN	Iñaki
Subijanak	PROPN	Subijana
epaiketa	N	epaiketa
ateak	N	ate
itxita	VV.PTCP	itxi
egitea	V	egin
erabaki	VV.PTCP	erabaki
zuen	V	*edun
eta	CONJ	eta
Donostiako	PROPN	Donostia
Entzutegiko	N	entzutegi
presidente	N	presidente
Victoria	PROPN	Victoria
Cintok	PROPN	Cinto
kazetariak	N	kazetari
Entzutegian	N	entzutegi
sartzea	V	sartu
ere	CONJ	ere
debekatu	VV.PTCP	debekatu
zuen	V	*edun
.	_	.

Singapore	PROPN	Singapore
Airlines	PROPN	Airlines
konpainiak	N	konpainia
seguruenetakoa	ADJ	seguru
laguntzak	N	laguntza
iragarri	VV.PTCP	iragarri
ditu	V	*edun
istripuan	N	istripu
kaltetuentzat	ADJ	kaltetu
.	_	.

Ferrarik	PROPN	Ferrari
,	_	,
aldiz	CONJ	aldiz
,	_	,
palmares	N	palmares
hobea	ADJ	hobe
du	V	ukan
.	_	.

Atlantako	PROPN	Atlanta
finalean	N	final
erori	VV.PTCP	erori
zenetik	V	izan
El	PROPN	El
Guerroujek	PROPN	Guerrouj
ez	PART	ez
du	V	*edun
aurkaririk	N	aurkari
izan	VV.PTCP	izan
1.500	NUM	1.500
metroetan	N	metro
.	_	.

Suizan	PROPN	Suiza
esaterako	ADV	esaterako
erreskate	N	erreskate
talde	N	talde
profesionalak	ADJ	profesional
daude	V	egon
eta	CONJ	eta
erreskate	N	erreskate
onak	ADJ	on
egiten	V	egin
dituzte	V	*edun
,	_	,
asko	DET	asko
arriskatuz	VV.PTCP	arriskatu
.	_	.

Gainera	CONJ	gainera
ikusten	V	ikusi
duzu	V	*edun
jokalari	N	jokalari
piloa	N	pilo
fitxatzeak	V	fitxatu
ez	PART	ez
duela	V	*edun
ezer	PRO	ezer
konpontzen	V	konpondu
.	_	.

Atlantara	PROPN	Atlanta
irabaztera	V	irabazi
joan	VV.PTCP	joan
nintzen	V	izan
,	_	,
Europako	PROPN	Europa
eta	CONJ	eta
Munduko	N	mundu
txapeldun	N	txapeldun
izatetik	V	izan
netorren	V	etorri
.	_	.

Zer	DET	zer
ondorio	N	ondorio
ateratzen	V	atera
dituzu	V	*edun
?	_	?

Speight	PROPN	Speight
eta	CONJ	eta
bere	DET	bera
sei	NUM	sei
jarraitzaileren	N	jarraitzaile
aurkako	ADP	aurkako
karguak	N	kargu
aurkeztu	VV.PTCP	aurkeztu
dituzte	V	*edun
.	_	.

Guzti	DET	guzti
honez	DET	hau
gain	N	gain
,	_	,
perkusio	N	perkusio
instrumentuak	N	instrumentu
jotzeko	V	jo
aukera	N	aukera
ere	CONJ	ere
badu	V	ukan
umeak	N	ume
goiko	N	goi
argazkian	N	argazki
ikusi	VV.PTCP	ikusi
daitekeen	V	*edin
moduan	N	modu
.	_	.

Nik	PRO	ni
normala	ADJ	normal
ikusten	V	ikusi
dut	V	*edun
lehenbiziko	ADJ	lehenbiziko
urtean	N	urte
lanean	N	lan
aritzea	V	aritu
,	_	,
eta	CONJ	eta
gustura	ADV	gustura
aritu	VV.PTCP	aritu
naiz	V	izan
,	_	,
gainera	CONJ	gainera
,	_	,
baina	CONJ	baina
egun	N	egun
osoan	ADJ	oso
Maurirentzat	PROPN	Mauri
,	_	,
David	PROPN	David
Plazarentzat	PROPN	Plaza
edota	CONJ	edota
Serguei	PROPN	Serguei
Smetaninerentzat	PROPN	Smetanine
jardun	VV.PTCP	jardun
behar	N	behar
izaten	V	izan
nuen	V	*edun
lanean	N	lan
,	_	,
beste	DET	beste
aukerarik	N	aukera
gabe	ADP	gabe
,	_	,
eta	CONJ	eta
lan	N	lan
hori	DET	hori
ez	PART	ez
dute	V	*edun
behar	N	behar
bezala	ADV	bezala
baloratu	VV.PTCP	baloratu
.	_	.

Kanporaketak	N	kanporaketa
direnez	V	izan
,	_	,
ordu	N	ordu
erdiko	ADP	erdi
lana	N	lan
bete	VV.PTCP	bete
beharko	V	behar_izan
dute	V	*edun
,	_	,
eta	CONJ	eta
belar	N	belar
kilo	N	kilo
gehien	DET	gehien
batzen	V	batu
duten	V	*edun
biek	NUM	bi
sartuko	VV.PTCP	sartu
dira	V	izan
Lantzeko	PROPN	Lantz
(	_	(
Nafarroa	PROPN	Nafarroa
)	_	)
finalerdietara	N	finalerdi
.	_	.

Barinatxeko	PROPN	Barinatxe
hondartzan	N	hondartza
6	NUM	6
kilometroko	N	kilometro
lasterketa	N	lasterketa
egingo	VV.PTCP	egin
dute	V	*edun
Euskal	N	euskal
Herriako	N	herri
,	_	,
Espainiako	PROPN	Espainia
,	_	,
Frantziako	PROPN	Frantzia
,	_	,
Alemaniako	PROPN	Alemania
,	_	,
Italiako	PROPN	Italia
,	_	,
Belgikako	PROPN	Belgika
,	_	,
Greziako	PROPN	Grezia
,	_	,
Irlandako	PROPN	Irlanda
,	_	,
Argentinako	PROPN	Argentina
eta	CONJ	eta
Kolonbiako	PROPN	Kolonbia
parte-hartzaileek	N	parte-hartzaile
,	_	,
biluzik	ADV	biluzik
.	_	.

Baina	CONJ	baina
hor	ADV	hor
izan	VV.PTCP	izan
ziren	V	izan
,	_	,
eta	CONJ	eta
hori	DET	hori
da	V	izan
kontua	N	kontu
.	_	.

Logelan	N	logela
gelditu	VV.PTCP	gelditu
nintzen	V	izan
itsasoari	N	itsaso
begira	ADP	begira
.	_	.

Geuri	PRO	geu
dagokigunez	V	egon
,	_	,
guk	PRO	gu
interes	N	interes
bikoitza	ADJ	bikoitz
daukagu	V	eduki
hemen	ADV	hemen
bakea	N	bake
lor	V	lortu
dadin	V	*edin
,	_	,
bi	NUM	bi
aldeetan	N	alde
baikaude	V	egon
.	_	.

Beste	DET	beste
finalista	N	finalista
,	_	,
bihar	ADV	bihar
Eugik	PROPN	Eugi
eta	CONJ	eta
Aimar	PROPN	Aimar
Olaizolak	PROPN	Olaizola
Urantzian	PROPN	Urantzia
jokatuko	VV.PTCP	jokatu
duten	V	*edun
Asperen	PROPN	Aspe
finaletik	N	final
irtengo	VV.PTCP	irten
da	V	izan
.	_	.

Erantzuna	N	erantzun
,	_	,
txantaian	N	txantaia
dago	V	egon
.	_	.

Osborne	PROPN	Osborne
zeelandarrak	ADJ	zeelandar
egin	VV.PTCP	egin
zuen	V	*edun
entsegu	N	entsegu
bakarra	ADJ	bakar
.	_	.

Autoa	N	auto
ezagutu	VV.PTCP	ezagutu
ostean	ADV	ostean
egindako	VV.PTCP	egin
irakurketa	N	irakurketa
,	_	,
beraz	CONJ	beraz
,	_	,
"	_	"
zuzena	ADJ	zuzen
"	_	"
izan	VV.PTCP	izan
zela	V	izan
berretsi	VV.PTCP	berretsi
zuen	V	*edun
Osak	PROPN	Osa
:	_	:

-	_	-
Ez	PART	ez
nian	V	*edun
sekulan	ADV	sekula
halakorik	ADJ	halako
usteko	V	uste_izan
,	_	,
Jean	PROPN	Jean
Luc	PROPN	Luc
.	_	.

Behatu	VV.PTCP	behatu
arretaz	ADV	arretaz
eta	CONJ	eta
idatzi	VV.PTCP	idatzi
behatzen	V	behatu
duzun	V	*edun
guztia	DET	guzti
.	_	.

Olanorenak	N	Olano
,	_	,
ordea	CONJ	ordea
,	_	,
ez	PART	ez
du	V	ukan
tankera	N	tankera
onik	ADJ	on
.	_	.

Maistrak	N	maistra
agindutakoa	VV.PTCP	agindu
egin	VV.PTCP	egin
ostean	N	oste
arratsalde	N	arratsalde
osoa	ADJ	oso
zeukaten	V	eduki
jolasteko	V	jolastu
,	_	,
beti	ADV	beti
ere	CONJ	ere
,	_	,
etxeko	N	etxe
mandatuak	N	mandatu
egin	VV.PTCP	egin
ostean	N	oste
.	_	.

Goiko	ADJ	goiko
solairuan	N	solairu
irratia	N	irrati
jarrita	VV.PTCP	jarri
zegoen	V	egon
.	_	.

Azkenengo	ADJ	azkenengo
kilometrotan	N	kilometro
eragin	N	eragin
handia	ADJ	handi
izan	VV.PTCP	izan
du	V	*edun
haizeak	N	haize
.	_	.

Zeintzu	DET	zeintzuk
proiektu	N	proiektu
dituzu	V	ukan
epe	N	epe
laburrera	ADJ	labur
?	_	?

OLBKren	PROPN	OLBK
neurketan	N	neurketa
eraiki	VV.PTCP	eraiki
eta	CONJ	eta
erabili	VV.PTCP	erabili
diren	V	izan
eskala	N	eskala
gehienek	DET	gehien
ikuspegi	N	ikuspegi
integral	ADJ	integral
eta	CONJ	eta
multidimentsionalaren	ADJ	multidimentsional
beharra	ADJ	behar
dute	V	ukan
,	_	,
azterketan	N	azterketa
osagarri	N	osagarri
fisiko	ADJ	fisiko
,	_	,
psikologiko	ADJ	psikologiko
eta	CONJ	eta
sozialak	ADJ	sozial
bereganatuz	VV.PTCP	bereganatu
.	_	.

Denbora	N	denbora
hain	ADV	hain
laburrean	ADJ	labur
piztutako	VV.PTCP	piztu
eztabaidak	N	eztabaida
EEBBetan	PROPN	EEBB
atzerri	N	atzerri
politikaz	N	politika
dagoen	V	egon
joera	N	joera
interbentzionista	ADJ	interbentzionista
eta	CONJ	eta
isolazionisten	ADJ	isolazionista
arteko	ADP	arte
banaketa	N	banaketa
zaharra	ADJ	zahar
agertu	VV.PTCP	agertu
zuen	V	*edun
.	_	.

Frantziako	PROPN	Frantzia
Armadako	N	armada
hegazkinek	N	hegazkin
Zaire	PROPN	Zaire
ekialdea	N	ekialde
arakatu	VV.PTCP	arakatu
zuten	V	*edun
eta	CONJ	eta
errefuxiatu	N	errefuxiatu
horiek	DET	horiek
atzeman	VV.PTCP	atzeman
zituzten	V	*edun
.	_	.

Sagardotegietako	N	sagardotegi
menua	N	menu
ere	CONJ	ere
aldatu	VV.PTCP	aldatu
egin	VV.PTCP	egin
da	V	izan
.	_	.

Gol	N	gol
aukera	N	aukera
garbiena	ADJ	garbi
Javi	PROPN	Javi
Gonzalezek	PROPN	Gonzalez
izan	VV.PTCP	izan
zuen	V	*edun
66	NUM	66
minutuan	N	minutu
,	_	,
baina	CONJ	baina
Zorrotzakoaren	N	Zorrotza
jaurtiketak	N	jaurtiketa
langan	N	langa
jo	VV.PTCP	jo
zuen	V	*edun
.	_	.

Errusiak	PROPN	Errusia
eta	CONJ	eta
Bielorrusiak	PROPN	Bielorrusia
berdindu	VV.PTCP	berdindu
egin	VV.PTCP	egin
zuten	V	*edun
puntuetara	N	puntu
atzo	ADV	atzo
taldekako	ADV	taldeka
proban	N	proba
bakoitzak	ADJ	bakoitz
39,500	NUM	39,500
puntuekin	N	puntu
.	_	.

Guk	PRO	gu
errespetua	N	errespetu
diegu	V	ukan
Alaveseko	PROPN	Alaves
jokalariei	N	jokalari
,	_	,
eta	CONJ	eta
giro	N	giro
kontuak	N	kontu
baztertu	VV.PTCP	baztertu
egin	VV.PTCP	egin
nahi	N	nahi
ditugu	V	ukan
.	_	.

Susperraldi	N	susperraldi
honek	DET	hau
arnasbidea	N	arnasbide
ekarriko	VV.PTCP	ekarri
die	V	*edun
gaur	ADV	gaur
EBZko	PROPN	EBZ
arduradunei	N	arduradun
.	_	.

kondenaren	N	kondena
azken	NUM	azken
helburua	N	helburu
presoak	N	preso
berriz	ADV	berriz
gizarteratzen	V	gizarteratu
laguntzea	V	lagundu
dela	V	izan
.	_	.

Atzo	ADV	atzo
PSE-EEren	PROPN	PSE-EE
Batzorde	N	batzorde
Eragilea	ADJ	eragile
Bilbon	PROPN	Bilbo
bildu	VV.PTCP	bildu
zen	V	izan
,	_	,
eta	CONJ	eta
Ibarretxek	PROPN	Ibarretxe
jasango	VV.PTCP	jasan
dituen	V	*edun
zentsura	N	zentsura
mozioak	N	mozio
izan	VV.PTCP	izan
zituen	V	*edun
hizpide	N	hizpide
.	_	.

Txirula	N	txirula
aukeratu	VV.PTCP	aukeratu
.	_	.

"	_	"
Egungo	ADJ	egungo
egoerari	N	egoera
globalizazioa	N	globalizazio
,	_	,
merkatu	N	merkatu
batua	ADJ	batu
...	_	...
buelta	N	buelta
eman	VV.PTCP	eman
nahi	N	nahi
diogu	V	ukan
,	_	,
aldi	N	aldi
berean	DET	bera
pertsona	N	pertsona
arruntek	ADJ	arrunt
oinarrizkoak	ADJ	oinarrizko
diren	V	izan
gaietan	N	gai
erabakitzeko	V	erabaki
ahalmena	N	ahalmen
berreskura	V	berreskura
dezagun	V	*ezan
.	_	.

Baina	CONJ	baina
ez	PART	ez
dute	V	*edun
hartarako	DET	hura
maisu	N	maisu
egokirik	ADJ	egoki
izan	VV.PTCP	izan
.	_	.

Aulkian	N	aulki
bizarra	N	bizar
kentzeko	V	kendu
labana	N	labana
zegoen	V	egon
odolduta	VV.PTCP	odoldu
.	_	.

Lapurdiko	PROPN	Lapurdi
Itsasuko	PROPN	Itsasu
herrian	N	herri
animaliak	N	animalia
,	_	,
zaldiak	N	zaldi
izutzeko	V	izutu
erabiltzen	V	erabili
zuten	V	*edun
eta	CONJ	eta
bertako	ADJ	bertako
informatzaileak	N	informatzaile
,	_	,
Baigorrin	PROPN	Baigorri
otsoak	N	otso
"	_	"
iziarazteko	V	izu+araz
"	_	"
eta	CONJ	eta
urruntzeko	V	urrundu
eltzegorra	N	eltzegor
jotzen	V	jo
zutela	V	*edun
entzuna	VV.PTCP	entzun
zeukan	V	eduki
.	_	.

Baina	CONJ	baina
hitzaurreak	N	hitzaurre
azpimarratzen	V	azpimarratu
duenez	V	*edun
,	_	,
«	_	«
Europako	PROPN	Europa
Kontseiluak	N	kontseilu
uste	N	uste
du	V	ukan
agiria	N	agiri
hitzarmenean	N	hitzarmen
sartu	VV.PTCP	sartu
beharko	V	behar_izan
litzatekeela	V	izan
,	_	,
indar	N	indar
legala	ADJ	legal
izateko	V	izan
