.	_	.

Şahin	SGNOMPROPN3	Şahin
,	_	,
"	_	"
Fakat	CONJ	fakat
devletin	GENSGN3	devlet
devamlılığı	PSS3SNOM3SGN	devamlılık
esasını	PSS3SACC3SGADJ	esas
da	CONJ	da
gözardı	SGNOMN3	gözardı
edemeyiz	POTNEG1PLPRSHABV	et
.	_	.

Geceyi	3NACCSG	gece
böylece	ADV	böylece
geçirebilecektik	1{FUT/PST}VPOTPROSPPLPOS	geçir
.	_	.

Ama	CONJ	ama
zaten	ADV	zaten
buraya	3DATPROSG	bura
daha	ADV	daha
çok	ADV	çok
klasik	ADJ	klasik
dansı	3NACCSG	dans
sevenler	PFVPRSNOMVINDPLV.PTCP3POS	sev
geliyor	INFMPRSVINDPROGSG3POS	gel
.	_	.

ÇALIŞTIĞI	PSS3SPFVPSTVINDV.PTCPPOS	çalış
şirketi	PSS3SNOMSG3N	şirket
suçlayan	PFVPRSVINDV.PTCPPOS	suçla
Ciguli	NOMPROPN3SG	Ciguli
şunları	PROACCPL3	şu
söyledi	PFVPSTVINDSG3POS	söyle
:	_	:
"	_	"
İkinci	NOMSG3NUM	iki
kaset	NOMN3SG	kaset
için	ADP	için
çağırdılar	PFVPSTVINDPL3POS	çağır
.	_	.

İşe	SGDATN3	iş
ilk	ADV	ilk
önce	ADP	önce
,	_	,
takipsizlik	SGNOMN3	takipsizlik
kararına	PSS3S3DATSGN	karar
itiraz	SGNOMN3	itiraz
edilebilir	POTPOS3PASSPRSSGHABV	et
mi	VIND3PRSPFVSG	mi
sorusu	PSS3SNOM3SGN	soru
ile	CONJ	ile
başladı	INDPSTPOS3PFVSGV	başla
.	_	.

Milli	ADJ	milli
Eğitim	NOMN3SG	eğitim
Bakanı	PSS3SNOMSG3N	bakan
Erkan	NOMPROPN3SG	Erkan
Mumcu'yla	3PROPNINSSG	Mumcu
da	CONJ	da
görüşen	PFVPRSVINDV.PTCPPOS	görüş
Unakıtan	NOMPROPN3SG	Unakıtan
,	_	,
temel	NOMADJ3SG	temel
eğitimin	3NSGGEN	eğitim
oniki	NUM	oniki
yıla	3NDATSG	yıl
çıkarılacağı	PSS3SFUTPASSPFVNOMVINDV.PTCPPOS	çıkar
sözü	PSS3SNOMSG3N	söz
aldı	PFVPSTVINDSG3POS	al
.	_	.

Bu	PRONOMSG3	bu
tam	ADV	tam
bir	NUM	bir
felaket	NOMN3SG	felaket
.	_	.

Hülya	SG3PROPNNOM	Hülya
,	_	,
Otur	POSPRSIMPSGPFV2V	otur
yerine	PSS2SDAT3SGN	yer
!	_	!
diye	ADP	diye
seslendi	PST3POSINDSGPFVV	seslen
.	_	.

"	_	"
Yurtdışında	PSS3SSG3NESS	yurtdışı
kazan	NOMN3SG	kazan
konusunda	PSS3SSG3NESS	konu
uzman	ADJ	uzman
bir	NUM	bir
firmayla	3NINSSG	firma
ortaklık	NOMN3SG	ortaklık
yapmak	V.MSDRPFVPRSNOMVINDPOS	yap
istiyoruz	INFM1PRSVINDPLPROGPOS	iste
.	_	.

çalışmak	V.MSDRPFVPRSNOMVINDPOS	çalış
da	CONJ	da
değil	CONJ	değil
,	_	,
hayatla	3NINSSG	hayat
boğuşuyorlar	INFMPRSVINDPLPROG3POS	boğuş
.	_	.

Casino	NOMN3SG	casino
Venüs'te	3PROPNESSSG	Venüs
ydin	PFV2VPSTINDSG	i
,	_	,
değil	NEGPFVPRSVINDSG3	değil
mi	PFVPRSVINDSG3	mi
?	_	?

Siz	NOMPL2PRO	siz
de	CONJ	de
sayın	POSPLPRSIMPPFV2V	say
.	_	.

Başka	ADJ	başka
ne	NOM3PROSG	ne
yapabilirim	1HABPRSVPOTSGPOS	yap
ki	CONJ	ki
.	_	.

Şimdi	ADV	şimdi
içeriye	3NDATSG	içeri
girip	PFVPRSVINDPOSV.CVB	gir
onu	PROACCSG3	o
Mahmut'a	3PROPNDATSG	Mahmut
vereceğim	FUT1PFVVINDSGPOS	ver
,	_	,
dedim	1PFVPSTVINDSGPOS	de
.	_	.

Ama	CONJ	ama
bir	NUM	bir
türlü	ADJ	türlü
,	_	,
Ben	1PRONOMSG	ben
de	CONJ	de
yıllar	NOMNPL3	yıl
önce	ADV	önce
sizin	PRO2PLGEN	siz
gibi	ADP	gibi
diye	ADP	diye
başlayan	PFVPRSVINDV.PTCPPOS	başla
bir	NUM	bir
cümle	NOMN3SG	cümle
kuramazsınız	NEGHAB2PRSVPOTPL	kur
.	_	.

Bizde	1PROPLESS	biz
,	_	,
günahı	3NACCSG	günah
işledin	PFV2PSTVINDSGPOS	işle
mi	PFVPRSVINDSG3	mi
bitti	PFVPSTVINDSG3POS	bit
.	_	.

Hakkı'nın	PSS3SGENSG3N	hak
evine	PSS3SSG3NDAT	ev
geldik	1PFVPSTVINDPLPOS	gel
.	_	.

Komşun	PSS2SNOMADJSG3	komşu
dur	PFVPRSVSG3	i
.	_	.

Çok	ADV	çok
sık	ADV	sık
mı	VIND3PRSPFVSG	mı
aşık	ADJ	aşık
olur	INDPOS3PRSSGHABV	ol
Mahmut	SGNOMPROPN3	Mahmut
?	_	?
diye	ADP	diye
sordum	INDPSTPOS1PFVSGV	sor
.	_	.

Bırakın	PFVPRS2VPLIMPPOS	bırak
...	_	...

Bu	DET	bu
başlığı	PSS3S3NOMSGN	başlık
,	_	,
Ankara'da	SGESSPROPN3	Ankara
hızla	SG3NINS	hız
krize	SGDATN3	kriz
sürüklenen	PASSPOSPRSINDPFVVV.PTCP	sürükle
iktidar	SG3NNOM	iktidar
arayışıyla	PSS3S3SGNINS	arayış
ilgili	ADJ	ilgili
yazı	SG3NNOM	yazı
yazma	NOMPOSINDPRSPFVVV.MSDR	yaz
krizine	PSS3SDAT3SGN	kriz
girmişken	PSTPOSINDV.CVBPFVVNFH	gir
dün	SG3NNOM	dün
akşamüstü	PSS3S3NOMSGN	akşamüst
icat	SG3NNOM	icat
ettim	PST1POSINDSGPFVV	et
.	_	.

ikibuçuk	NOMSG3NUM	ikibuçuk
ay	NOMN3SG	ay
önce	ADP	önce
İrem	NOMPROPN3SG	İrem
dünyaya	3NDATSG	dünya
geldi	PFVPSTVINDSG3POS	gel
.	_	.

Hepimiz	PSS1P1PRONOMPL	hep
Cumhuriyet	NOMN3SG	cumhuriyet
devrinde	PSS3SSG3NESS	devir
doğmuştuk	1PFVVINDPLPST+PRFPOS	doğ
.	_	.

Bunu	PROACCSG3	bu
yapmayanların	NEGPFVPRSVINDPLV.PTCP3GEN	yap
yöneticileri	PSS3PNOMPL3N	yönetici
şahsen	ADV	şahsen
sorumlu	ADJ	sorumlu
tutulacaklar	FUTPASSPFVVINDPL3POS	tut
.	_	.

İçmişsin	2NFHINDPSTPOSPFVSGV	iç
bile	ADV	bile
.	_	.

Onu	PROACCSG3	o
sevdiğinizi	PSS2PACCPFVPSTVINDV.PTCPPOS	sev
...	_	...

Mektubu	SGNACC3	mektup
okuyor	3POSINDPRSINFMSGPROGV	oku
,	_	,
dedi	PST3POSINDSGPFVV	de
adam	SG3NNOM	adam
.	_	.

Bu	DET	bu
kamp	NOMN3SG	kamp
alanında	PSS3SSG3NESS	alan
depoların	3NPLGEN	depo
dışında	PSS3SADJSG3ESS	dış
iki	NUM	iki
ev	NOMN3SG	ev
var	ADJ	var
.	_	.

Başbakan	NOMN3SG	başbakan
Abdullah	NOMPROPN3SG	Abdullah
Gül	NOMPROPN3SG	Gül
imzasıyla	PSS3SINSSG3N	imza
dün	NOMN3SG	dün
tüm	DET	tüm
valilere	3NPLDAT	vali
gönderilen	PASSPFVPRSVINDV.PTCPPOS	gönder
genelgede	3NESSSG	genelge
yoksullukla	3NINSSG	yoksulluk
mücadele	NOMN3SG	mücadele
için	ADP	için
ilk	ADJ	ilk
adım	NOMN3SG	adım
olarak	ADP	olarak
Ramazan	NOMN3SG	ramazan
Bayramı	PSS3SNOMSG3N	bayram
öncesi	PSS3SNOMSG3N	önce
yoksullara	3ADJDATPL	yoksul
ulaştırılmak	V.MSDRPFVPRSNOMVINDPOS	ulaş
üzere	ADP	üzere
onsekiz	NUM	onsekiz
trilyon	NOMSG3NUM	trilyon
luk	ADP	lik
kaynak	NOMN3SG	kaynak
ayırdığı	PSS3SPFVPSTNOMVINDV.PTCPPOS	ayır
belirtildi	PFVPSTVINDSG3POS	belir
.	_	.

Bunca	ADJ	bunca
kişiyi	SGNACC3	kişi
anlattım	PST1POSINDSGPFVV	anlat
.	_	.

İstersen	CONDHAB2PRSVSGPOS	iste
önce	ADV	önce
oraya	3DATPROSG	ora
gidelim	1OPTPFVPRSVPLPOS	git
.	_	.

O	PRONOMSG3	o
kadar	ADP	kadar
çok	ADV	çok
üvey	ADJ	üvey
anne	NOMN3SG	anne
veya	CONJ	veya
babası	PSS3SNOMSG3N	baba
olan	PFVPRSVINDV.PTCPPOS	ol
çocuk	NOMN3SG	çocuk
var	ADJ	var
ki	CONJ	ki
.	_	.

Yaklaştım	1PFVPSTVINDSGPOS	yaklaş
yanına	PSS3SADJSG3DAT	yan
.	_	.

Lan	PSS2SNOMSG3N	la
Miskoye	NOMPROPN3SG	Miskoye
,	_	,
burda	3ESSPROSG	bura
ne	NOM3PROSG	ne
yapıyon	INFMPRS2VINDPROGSGPOS	yap
.	_	.

Ben	1PRONOMSG	ben
bir	NUM	bir
dolaşıp	PFVPRSVINDPOSV.CVB	dolaş
geleceğim	FUT1PFVVINDSGPOS	gel
,	_	,
dedim	1PFVPSTVINDSGPOS	de
.	_	.

Bir	NUM	bir
ay	SGNOMN3	ay
boyunca	ADP	boyunca
yani	CONJ	yani
mayısın	GENSGN3	mayıs
üçüncü	NUMNOM3SG	üç
haftasına	PSS3S3DATSGN	hafta
kadar	ADP	kadar
doğumlar	NOMPLN3	doğum
devam	SGNOMN3	devam
edecek	INDPOS3FUTPFVSGV	et
.	_	.

Hepimiz	PSS1P1PRONOMPL	hep
dahi	NOMADJ3SG	dahi
bellemişiz	1PFVPSTVNFHINDPLPOS	belle
onu	PROACCSG3	o
.	_	.

Senin	PRO2SGGEN	sen
de	CONJ	de
bu	DET	bu
gösteriyi	3NACCSG	gösteri
izlemeni	PSS2SV.MSDRACCPFVPRSVINDPOS	izle
isterdim	1HABPSTVINDSGPOS	iste
.	_	.

Aydınlatır	HABPRSVINDSG3POS	aydınlat
mısınız	PFVPRS2VINDPL	mı
?	_	?
"	_	"
diye	ADP	diye
soruyor	INFMPRSVINDPROGSG3POS	sor
.	_	.

O	PRONOMSG3	o
mu	PFVPRSVINDSG3	mu
seni	PROACC2SG	sen
terk	NOMN3SG	terk
etmiş	PFVPSTVNFHINDSG3POS	et
saydın	PFV2PSTVINDSGPOS	say
,	_	,
sen	PRO2NOMSG	sen
mi	PFVPRSVINDSG3	mi
onu	PROACCSG3	o
.	_	.

Domates	SG3NNOM	domates
,	_	,
ikisine	PSS3SDAT3SGNUM	iki
de	CONJ	de
uyar	3POSINDPRSSGVHAB	uy
.	_	.

Şimdi	ADV	şimdi
,	_	,
beni	1PROACCSG	ben
iyi	ADJ	iyi
dinleyin	PFVPRS2VPLIMPPOS	dinle
,	_	,
dedi	PFVPSTVINDSG3POS	de
.	_	.

Ve	CONJ	ve
biz	1PRONOMPL	biz
iki	NUM	iki
kardeş	NOMN3SG	kardeş
iz	1PFVPRSVINDPL	i
.	_	.

Beyaz	ADJ	beyaz
peynir	SGNOMN3	peynir
en	ADV	en
kral	SGNOMN3	kral
meze	SGNOMN3	meze
.	_	.

Ulusal	ADJ	ulusal
Müzede	SGESSN3	müze
ki	ADP	ki
resimler	3PLNNOM	resim
nasıl	ADV	nasıl
dı	PSTV3INDSGPFV	i
.	_	.

Limanda	3NESSSG	liman
sokak	NOMN3SG	sokak
çatışmaları	PSS3SV.MSDRPFVPRSNOMVINDPOS	çatış
...	_	...

İnönü	NOMPROPN3SG	İnönü
Meydanı'nda	PSS3SSG3NESS	meydan
toplanan	PASSPFVPRSVINDV.PTCPPOS	topla
kalabalık	NOMN3SG	kalabalık
,	_	,
çözümsüzlüğün	3NSGGEN	çözümsüzlük
nedeni	PSS3SNOMSG3N	neden
olarak	ADP	olarak
Denktaş'ı	3PROPNACCSG	Denktaş
gösterdi	PFVPSTVINDSG3POS	göster
.	_	.

'	_	'
O	DET	o
afiş	NOMN3SG	afiş
'	_	'
kaldırıldı	PFVPSTVINDSG3POS	kal
.	_	.

Gece	NOMN3SG	gece
yarısı	PSS3SNOMADJSG3	yarı
sokaklarında	PSS3SPL3NESS	sokak
dolaşıyor	INFMPRSVINDPROGSG3POS	dolaş
,	_	,
zamanın	3NSGGEN	zaman
geçmesini	PSS3SV.MSDRACCPFVPRSVINDPOS	geç
bekliyordum	INFM1PSTVINDPROGSGPOS	bekle
.	_	.

Bir	NOMSG3NUM	bir
anda	3NESSSG	an
her	DET	her
şeyimi	PSS1SACCSG3N	şey
alabilecek	FUTPFVVPOTV.PTCPPOS	al
güçte	3ADJESSSG	güç
dir	PFVPRSVSG3	i
.	_	.

Kendim	PSS1SPRONOM1SGREFL	kendi
için	ADP	için
se	CONDV3PRSPFVSG	i
...	_	...

İçinde	PSS3SADJSG3ESS	iç
oturan	PFVPRSVINDV.PTCPPOS	otur
kişi	NOMN3SG	kişi
kuzenimin	PSS1SGENSG3N	kuzen
çocuğu	PSS3SNOMSG3N	çocuk
dur	PFVPRSVSG3	i
.	_	.

Sessizlik	SG3NNOM	sessizlik
dudaklardan	PLAT+ABLN3	dudak
mırıltıyla	SG3NINS	mırıltı
dökülen	PASSPOSPRSINDPFVVV.PTCP	dök
bir	NUM	bir
şarkı	SG3NNOM	şarkı
.	_	.

Buna	PROSG3DAT	bu
kapılalı	PASSPFVPRSVINDPOSV.CVB	kap
beri	ADV	beri
bana	1PROSGDAT	ben
seyrek	ADV	seyrek
gelir	HABPRSVINDSG3POS	gel
oldun	PFV2PSTVINDSGPOS	ol
.	_	.

Ardından	PSS3SAT+ABL3SGN	art
gene	ADV	gene
,	_	,
gündüzleri	ACCPLN3	gündüz
gezdiğim	PSS1SV.PTCPINDNOMPSTPOSPFVV	gez
,	_	,
birlikte	ADP	birlikte
aynı	ADJ	aynı
mahallede	SGESSN3	mahalle
ki	ADP	ki
sinemaları	ACCPLN3	sinema
dolaştığım	PSS1SV.PTCPINDPSTPOSPFVV	dolaş
genç	ADJ	genç
kızlara	DATPLADJ3	kız
geliyordu	INFMINDPSTPOS3SGPROGV	gel
sıra	SGNOMN3	sıra
.	_	.

Ama	CONJ	ama
benim	1PROSGGEN	ben
burada	3ESSPROSG	bura
ki	ADP	ki
büyükelçim	PSS1SNOMSG3N	büyükelçi
Çince	NOMPROPN3SG	Çince
konuşabiliyor	INFMPRSVPOTPROGSG3POS	konuş
mu	PFVPRSVINDSG3	mu
?	_	?
Benim	1PROSGGEN	ben
burada	3ESSPROSG	bura
ki	ADP	ki
büyükelçim	PSS1SNOMSG3N	büyükelçi
de	CONJ	de
,	_	,
müşavirim	PSS1SNOMSG3N	müşavir
de	CONJ	de
Çince	NOMPROPN3SG	Çince
konuşabilmeli	PFVPRSVSG3POS	konuş
"	_	"
dedi	PFVPSTVINDSG3POS	de
.	_	.

Arının	3ADJSGGEN	arı
ki	NOMADP3SG	ki
petek	NOMN3SG	petek
,	_	,
kuşun	3NSGGEN	kuş
ki	NOMADP3SG	ki
yuva	NOMN3SG	yuva
,	_	,
ayının	3NSGGEN	ayı
ki	NOMADP3SG	ki
in	NOMN3SG	in
;	_	;
ama	CONJ	ama
insanın	3NSGGEN	insan
barınağı	3NACCSG	barınak
hemen	ADV	hemen
ev	NOMN3SG	ev
olmamış	NEGPFVPSTVNFHINDSG3	ol
,	_	,
çünkü	CONJ	çünkü
ev	NOMN3SG	ev
başlangıcı	3NACCSG	başlangıç
barınak	NOMN3SG	barınak
olan	PFVPRSVINDV.PTCPPOS	ol
bir	NUM	bir
sürecin	3NSGGEN	süreç
ifadesi	PSS3SNOMSG3N	ifade
aynı	ADJ	aynı
zamanda	3NESSSG	zaman
.	_	.

İçeride	3NESSSG	içeri
,	_	,
dedi	PFVPSTVINDSG3POS	de
kadın	NOMADJ3SG	kadın
.	_	.

Sana	PRO2SGDAT	sen
anlattığım	PSS1SPFVPSTNOMVINDV.PTCPPOS	anlat
tutku	NOMN3SG	tutku
.	_	.

Mutluluğu	ACCSGN3	mutluluk
ararsan	COND2POSPRSSGHABV	ara
bulursun	2INDPOSPRSSGHABV	bul
,	_	,
mutsuzluğun	GENSGN3	mutsuzluk
geleceğini	PSS3SACC3SGADJ	gelecek
beklersen	COND2POSPRSSGHABV	bekle
kendi	PSS3SPRONOM3SGREFL	kendi
kendine	PSS2SPRO2DATSGREFL	kendi
mutsuz	ADJ	mutsuz
olursun	2INDPOSPRSSGHABV	ol
,	_	,
der	INDPOS3PRSSGHABV	de
.	_	.

Adaylar	NOMNPL3	aday
partiden	3NSGAT+ABL	parti
ayrılan	PFVPRSVINDV.PTCPPOS	ayrıl
etkili	ADJ	etkili
isimleri	3NPLACC	isim
yeniden	ADV	yeniden
ANAP'a	3PROPNDATSG	Anap
davet	NOMN3SG	davet
ederek	PFVPRSVINDPOSV.CVB	et
birlik	NOMN3SG	birlik
çağrısı	PSS3SNOMSG3N	çağrı
yaptı	PFVPSTVINDSG3POS	yap
.	_	.

Birbiriyle	PSS3SPROINSSG3	birbiri
uyumlu	ADJ	uyumlu
üç	NUM	üç
,	_	,
dört	NUM	dört
ses	NOMN3SG	ses
,	_	,
bağlamadan	3NSGAT+ABL	bağlama
çıkıp	PFVPRSVINDPOSV.CVB	çık
elektronik	ADJ	elektronik
cihazlara	3NPLDAT	cihaz
,	_	,
oradan	3SGPROAT+ABL	ora
da	CONJ	da
havaya	3NDATSG	hava
yayılıp	PASSPFVPRSVINDPOSV.CVB	yay
,	_	,
birkaç	DET	birkaç
saniyede	3NESSSG	saniye
yüzlerce	NUM	yüzlerce
metre	NOMN3SG	metre
uzağa	3ADJDATSG	uzak
gitti	PFVPSTVINDSG3POS	git
.	_	.

Öğretmenler	3PLNNOM	öğretmen
çok	ADV	çok
önem	SG3NNOM	önem
li	ADP	li
.	_	.

Sanki	ADV	sanki
bir	NUM	bir
şeye	3NDATSG	şey
üzülmüş	PASSPFVPSTVNFHINDSG3POS	üz
gibi	ADP	gibi
ydi	PFVVPSTINDSG3	i
.	_	.

adı	PSS3SNOMSG3N	ad
.	_	.

Cebimde	PSS1SSG3NESS	cep
ki	ADP	ki
jetonları	3NPLACC	jeton
şıngırdattım	1PFVPSTVINDSGCAUSPOS	şıngırda
.	_	.

Bu	PRONOMSG3	bu
,	_	,
dedikodu	NOMN3SG	dedikodu
denen	PASSPFVPRSVINDV.PTCPPOS	de
haz	NOMN3SG	haz
dünyasından	PSS3SAT+ABLSG3N	dünya
ırak	ADJ	ırak
yaşayan	PFVPRSVINDV.PTCPPOS	yaşa
bir	NUM	bir
püriten	NOMN3SG	püriten
olsun	PFVPRSVSG3IMPPOS	ol
,	_	,
gidip	PFVPRSVINDPOSV.CVB	git
zaman	NOMN3SG	zaman
zaman	NOMN3SG	zaman
ona	PROSG3DAT	o
içimizi	PSS1PACCADJSG3	iç
dökelim	1OPTPFVPRSVPLPOS	dök
.	_	.

Diyarbakır'da	3PROPNESSSG	Diyarbakır
bir	NUM	bir
inşaat	NOMN3SG	inşaat
firmasında	PSS3SSG3NESS	firma
proje	NOMN3SG	proje
müdürü	PSS3SNOMSG3N	müdür
olarak	ADP	olarak
çalışan	PFVPRSVINDV.PTCPPOS	çalış
inşaat	NOMN3SG	inşaat
mühendisi	PSS3SNOMSG3N	mühendis
Servet	NOMPROPN3SG	Servet
Karadağ	NOMPROPN3SG	Karadağ
,	_	,
evlendikten	AT+ABLPFVPSTVINDV.PTCPPOS	evlen
sonra	ADP	sonra
da	CONJ	da
eşini	PSS3SACCADJSG3	eş
yanından	PSS3SAT+ABLADJSG3	yan
hiç	ADV	hiç
ayırmadı	NEGPFVPSTVINDSG3	ayır
.	_	.

Bir	NUM	bir
şey	SG3NNOM	şey
mi	V3INDPRSSGPFV	mi
dokundu	PST3POSINDSGPFVV	dokun
.	_	.

Bir	NUM	bir
süre	SG3NNOM	süre
sonra	ADV	sonra
da	CONJ	da
o	DET	o
dayanılmaz	PASSPRSINDNEGVV.PTCPHAB	dayan
bekleyişe	SGDATN3	bekleyiş
,	_	,
o	DET	o
baş	SG3NNOM	baş
etmesi	PSS3SV.MSDRNOMPOSINDPRSPFVV	et
zor	ADJ	zor
gerilime	SGDATN3	gerilim
alışır	3POSINDPRSSGVHAB	alış
.	_	.

Daha	ADV	daha
sonra	ADP	sonra
da	CONJ	da
bir	NUM	bir
yüzbaşıya	3NDATSG	yüzbaşı
veriliyor	INFMPASSPRSVINDPROGSG3POS	ver
dosya	NOMN3SG	dosya
.	_	.

Ama	CONJ	ama
sadece	ADV	sadece
bu	DET	bu
yüzden	SGAT+ABLN3	yüz
terk	SG3NNOM	terk
etmedim	PST1INDSGNEGPFVV	et
.	_	.

Sınıfta	SGESSN3	sınıf
bir	NUM	bir
uğultu	SGNOMN3	uğultu
dur	V3PRSPFVSG	i
gidiyor	INFMINDPOS3PRSSGPROGV	git
.	_	.

Çok	ADJ	çok
yıllık	NOMADJ3SG	yıllık
bütçe	NOMN3SG	bütçe
yapılsın	PASSPFVPRSVSG3IMPPOS	yap
.	_	.

Gençliğinde	PSS3SSG3NESS	gençlik
yazdıklarını	PSS3SACCPFVPSTVINDV.PTCPPOS	yaz
tercih	NOMN3SG	tercih
ederim	1HABPRSVINDSGPOS	et
.	_	.

Tayyip	NOMPROPN3SG	Tayyip
Erdoğan'ın	3PROPNSGGEN	Erdoğan
yanında	PSS3SADJSG3ESS	yan
,	_	,
onun	PROSG3GEN	o
yanlışlarına	PSS3SADJPL3DAT	yanlış
ortak	NOMADJ3SG	ortak
olsaydım	1CONDPFVPSTVSGPOS	ol
kesinlikle	3NINSSG	kesinlik
bu	DET	bu
noktalarda	3NPLESS	nokta
bulunmazdım	1NEGHABPSTVINDSG	bulun
.	_	.

DYP	PROPNNOMSG3	DYP
Genel	ADJ	genel
Başkanlığı	PSS3SNOMSG3N	başkanlık
için	ADP	için
Türkiye	NOMPROPN3SG	Türkiye
turuna	PSS3SSG3NDAT	tur
çıkan	PFVPRSVINDV.PTCPPOS	çık
Elazığ	NOMPROPN3SG	Elazığ
Milletvekili	PSS3SNOMSG3N	milletvekili
Mehmet	NOMPROPN3SG	Mehmet
Ağar	NOMPROPN3SG	Ağar
,	_	,
hakkında	PSS3SSG3NESS	hak
çıkarılan	PASSPFVPRSVINDV.PTCPPOS	çıkar
şaibe	NOMN3SG	şaibe
söylentilerinin	PSS3SGENPL3N	söylenti
arkasında	PSS3SADJSG3ESS	arka
başka	ADJ	başka
hesaplar	NOMNPL3	hesap
olduğunu	PSS3SACCPFVPSTVINDV.PTCPPOS	ol
savunarak	PFVPRSVINDPOSV.CVB	savun
,	_	,
"	_	"
Ben	1PRONOMSG	ben
im	1PFVPRSVINDSG	i
için	ADP	için
şu	DET	şu
anda	3NESSSG	an
hukuki	ADJ	hukuki
problem	NOMN3SG	problem
yok	ADJ	yok
.	_	.

Tehlike	NOMN3SG	tehlike
li	ADP	li
Oyunlar'ın	3NPLGEN	oyun
sonu	PSS3SNOMADJSG3	son
malum	NOMADJ3SG	malum
dur	PFVPRSVSG3	i
,	_	,
diye	ADP	diye
mırıldandım	1PFVPSTVINDSGPOS	mırıldan
.	_	.

Hiç	ADV	hiç
düşünmedim	NEGINDPST1PFVSGV	düşün
bunu	PROACC3SG	bu
,	_	,
dedi	INDPSTPOS3PFVSGV	de
doğallıkla	SGINSN3	doğallık
.	_	.

Tabii	ADJ	tabii
bu	DET	bu
uçak	SGNOMN3	uçak
kazası	PSS3SNOM3SGN	kaza
gazetelere	DATPLN3	gazete
aksettiği	PSS3SINDNOMPSTPOSPFVVV.PTCP	akset
için	ADP	için
herkesin	GENSGN3	herkes
haberdar	ADJ	haberdar
olduğu	PSS3SINDPSTPOSPFVVV.PTCP	ol
bir	NUM	bir
olay	SGNOMN3	olay
dı	VINDPST3PFVSG	i
.	_	.

Bu	DET	bu
aptalca	ADJ	aptal
düşüncelerinizi	PSS2P3PLNACC	düşünce
kimseye	SGDATN3	kimse
de	CONJ	de
anlatamıyorsunuz	PLPRSINFMNEG2PROGPOTV	anlat
.	_	.

Tarihi	ACCSGN3	tarih
,	_	,
yaşanmışların	GENNFHINDPSTPOS3PASSPFVV.PTCPPLV	yaşa
hatıra	SGNOMN3	hatıra
defteri	PSS3SNOM3SGN	defter
olmaktan	AT+ABLINDV.MSDRPOSPRSPFVV	ol
çıkarıp	INDPOSPRSPFVVV.CVB	çıkar
geleceğimizin	PSS1PGEN3SGADJ	gelecek
yol	SGNOMN3	yol
gösteren	INDPOSPRSPFVVV.PTCP	göster
rehberi	ACCSGN3	rehber
olarak	ADP	olarak
gördükçe	INDPOSPRSPFVVV.CVB	gör
,	_	,
tarihi	ACCSGN3	tarih
tekrarlar	INDPOS3PRSSGHABV	tekrarla
dururuz	INDPOS1PRSPLVHAB	dur
.	_	.

Aygün	NOMPROPN3SG	Aygün
,	_	,
kredi	NOMN3SG	kredi
kartı	PSS3SNOMADJSG3	kart
faiz	NOMN3SG	faiz
oranlarının	PSS3SGENPL3N	oran
yüzde	SG3NUMESS	yüz
118'lere	PL3NUMDAT	118
kadar	ADP	kadar
çıktığını	PSS3SACCPFVPSTVINDV.PTCPPOS	çık
,	_	,
bir	NUM	bir
aylık	NOMN3SG	aylık
ödemenin	V.MSDRPFVPRSVINDPOSGEN	öde
yapılmaması	PSS3SPASSV.MSDRNEGPFVPRSNOMVIND	yap
halinde	PSS3SSG3NESS	hal
temerrüdün	3NSGGEN	temerrüt
devreye	3NDATSG	devre
girmesiyle	PSS3SV.MSDRPFVPRSVINSINDPOS	gir
faiz	NOMN3SG	faiz
oranlarının	PSS3SGENPL3N	oran
yüzde	SG3NUMESS	yüz
375'e	SG3NUMDAT	375
kadar	ADP	kadar
yükseldiğini	PSS3SACCPFVPSTVINDV.PTCPPOS	yüksel
belirterek	PFVPRSVINDCAUSPOSV.CVB	belir
bunun	PROSG3GEN	bu
akılla	3NINSSG	akıl
,	_	,
Anayasa'yla	3PROPNINSSG	Anayasa
ve	CONJ	ve
demokrasiyle	3NINSSG	demokrasi
bağdaşmadığını	PSS3SNEGACCPFVPSTVINDV.PTCP	bağdaş
söyledi	PFVPSTVINDSG3POS	söyle
.	_	.

Leblebi	NOMN3SG	leblebi
koydum	1PFVPSTVINDSGPOS	koy
tasa	3NDATSG	tas
.	_	.

Bebelerin	3NPLGEN	bebe
toplantılarında	PSS3SPL3NESS	toplantı
ki	ADP	ki
üslubu	PSS3SNOMSG3N	üslup
özlemle	3NINSSG	özlem
anıyorum	INFM1PRSVINDPROGSGPOS	an
.	_	.

Biliyor	INFMINDPOS3PRSSGPROGV	bil
musun	V2INDPRSPFVSG	mu
,	_	,
çıplak	ADJ	çıplak
,	_	,
doğrudan	AT+ABLSGADJ3	doğru
doğruya	SGDATADJ3	doğru
tadını	PSS3SACC3SGN	tat
duyuran	INDPOSPRSPFVVV.PTCP	duyur
içkiler	NOMPLN3	içki
var	2POSIMPPRSPFVSGV	var
.	_	.

Kalktım	1PFVPSTVINDSGPOS	kalk
,	_	,
sarıldım	1PASSPFVPSTVINDSGPOS	sar
boynuna	PSS3SSG3NDAT	boyun
,	_	,
zoraki	ADJ	zoraki
öptürdü	PFVPSTVINDSG3CAUSPOS	öp
pembeliğini	PSS3SACCSG3N	pembelik
koruyan	PFVPRSVINDV.PTCPPOS	koru
