eski	ADJ	eski
Başkanı	NNOM	başkan
Kemal	PROPNNOM	Kemal
Ulusu'nun	PROPNGEN	Ulusu
oğlu	NNOM	oğul
Altuğ	PROPNNOM	Altuğ
Ulusu	PROPNNOM	Ulusu
,	_	,
düşen	VV.PTCP	düş
uçağın	NGEN	uçak
ikinci	NUMNOM	iki
pilotu	NNOM	pilot
ydu	V	i
.	_	.

Kimbilir	ADJ	kimbilir
güneşte	NESS	güneş
ne	ADJ	ne
güzel	ADJ	güzel
görünürlerdi	V	görün
.	_	.

Annem	NNOM	anne
son	ADJ	son
günlerde	NESS	gün
iyileşmeye	VV.MSDRDAT	iyileş
başladı	V	başla
.	_	.

Özgür	ADJ	özgür
kalmak	VV.MSDRNOM	kal
istemiyorum	V	iste
.	_	.

Bütün	ADJ	bütün
gün	NNOM	gün
süren	VV.PTCP	sür
aramaların	VV.MSDRGEN	ara
verdiği	VV.PTCP	ver
yorgunluk	NNOM	yorgunluk
,	_	,
evde	NESS	ev
ki	ADP	ki
salonun	NGEN	salon
sedirinde	NESS	sedir
,	_	,
akşam	NNOM	akşam
üzeri	NNOM	üzer
yaklaşırken	VV.CVB	yaklaş
,	_	,
kısa	ADJ	kısa
sürecek	VV.PTCP	sür
bir	NUM	bir
uykuya	NDAT	uyku
sürüklenmeme	VV.MSDRDAT	sürükle
neden	NNOM	neden
oldu	V	ol
.	_	.

Anlat	V	anlat
,	_	,
anlat	V	anlat
...	_	...

Perdeler	NNOM	perde
uymuyor	V	uy
,	_	,
değiştirelim	V	değiş
.	_	.

Pilaki	NNOM	pilaki
ile	CONJ	ile
Piyaz	NNOM	piyaz
yarışırlar	V	yarış
.	_	.

Üçümüz	NUMNOM	üç
birden	ADV	birden
girsek	V	gir
,	_	,
dedi	V	de
Miskoye	PROPNNOM	Miskoye
,	_	,
sen	PRONOM	sen
konuşsan	V	konuş
.	_	.

biraz	ADV	biraz
tadı	NNOM	tat
olacak	V	ol
.	_	.

Yüzde	NUMESS	yüz
3	NUMNOM	3
'lük	ADP	lik
Gabay	PROPNNOM	Gabay
kaldırılsın	V	kal
.	_	.

Sağlık	NNOM	sağlık
Bakanı	NACC	bakan
Recep	PROPNNOM	Recep
Akdağ	PROPNNOM	Akdağ
ile	CONJ	ile
görüşmesinde	NESS	görüşme
de	CONJ	de
'	_	'
,	_	,
hükümetin	NGEN	hükümet
Sağlıkta	NESS	sağlık
Dönüşüm	NNOM	dönüşüm
Projesi'ne	NDAT	proje
finans	NNOM	finans
desteği	NNOM	destek
verebileceklerini	VV.PTCPACC	ver
söyledi	V	söyle
.	_	.

Anneme	NDAT	anne
göre	ADP	göre
büyük	ADJ	büyük
amcam	NNOM	amca
bir	NUM	bir
kenarda	ADJESS	kenar
oturup	VV.CVB	otur
önünden	ADJ	ön
geçip	VV.CVB	geç
giden	VV.PTCP	git
hayatını	NACC	hayat
seyretmiş	V	seyret
de	CONJ	de
bir	NUM	bir
ucundan	N	uç
tutayım	V	tut
dememiş	V	de
.	_	.

Ama	CONJ	ama
,	_	,
hafiften	ADV	hafiften
titreyen	VV.PTCP	titre
sesi	NACC	ses
öyle	ADJ	öyle
etkili	ADJNOM	etkili
ydi	V	i
ki	CONJ	ki
,	_	,
kendimi	PROACC	kendi
tutamadım	V	tut
,	_	,
ağlamaya	V	ağla
başladım	V	başla
.	_	.

Bakın	V	bak
,	_	,
gerçekleşmeye	VV.MSDRDAT	gerçekleş
başladı	V	başla
.	_	.

Erkekler	ADJNOM	erkek
Parkı'ndan	N	park
geliyorum	V	gel
.	_	.

Türkiye'nin	PROPNGEN	Türkiye
yapacağı	VV.PTCP	yap
hibe	NNOM	hibe
ve	CONJ	ve
yardımlarla	NINS	yardım
ilgili	ADJ	ilgili
olarak	ADP	olarak
da	CONJ	da
Cumhurbaşkanı	NNOM	cumhurbaşkanı
ve	CONJ	ve
Başbakan'ın	PROPNGEN	Başbakan
yetkileri	NNOM	yetki
saklı	ADJ	saklı
kalmak	VV.MSDRNOM	kal
kaydıyla	NINS	kayıt
hükümetin	NGEN	hükümet
belirleyeceği	VV.PTCP	belirle
kişi	NNOM	kişi
ve	CONJ	ve
kuruluşlar	NNOM	kuruluş
yetkili	ADJNOM	yetkili
olacak	V	ol
.	_	.

Toplumsal	ADJ	Toplumsal
uzlaşma	VV.MSDRNOM	uzlaş
.	_	.

Bir	NUM	bir
cumartesi	NNOM	cumartesi
sabahı	NNOM	sabah
kahvaltıda	NESS	kahvaltı
annem	NNOM	anne
bana	PRODAT	ben
iyi	ADJ	iyi
bir	NUM	bir
haber	NNOM	haber
vereceğini	VV.PTCPACC	ver
söyledi	V	söyle
.	_	.

Zavallı	ADJ	zavallı
Mebrure	PROPNNOM	Mebrure
,	_	,
dedi	V	de
adam	NNOM	adam
.	_	.

Çağdaş	ADJ	çağdaş
bilim	NNOM	bilim
kavramının	NGEN	kavram
ikinci	NUMNOM	iki
ayağı	NNOM	ayak
,	_	,
bilgilerin	NGEN	bilgi
soyutlama	VV.MSDRNOM	soyutla
yoluyla	NINS	yol
sistemleştirilmesi	VV.MSDRNOM	sistemleş
diye	ADP	diye
tanımladığımız	VV.PTCP	tanımla
teori	NNOM	teori
dir	V	i
.	_	.

Patlıcan	NNOM	patlıcan
,	_	,
zeytinyağlı	ADJNOM	zeytinyağlı
,	_	,
sağyağ	NNOM	sağyağ
lı	ADP	li
,	_	,
salata	NNOM	salata
,	_	,
turşu	NNOM	turşu
derken	ADV	derken
gerçekten	ADV	gerçekten
40'ı	NUMNOM	40
buluyor	V	bul
.	_	.

Ağız	NNOM	ağız
tadı	NACC	tat
için	ADP	için
gerekli	ADJ	gerekli
bu	DET	bu
memişler	NNOM	memiş
.	_	.

Bu	DET	bu
nedenle	NINS	neden
bu	DET	bu
kişilerin	NGEN	kişi
diğerleri	NNOM	diğer
üzerine	NDAT	üzer
baskı	NNOM	baskı
kurmaya	VV.MSDRDAT	kur
hakkı	NNOM	hak
var	ADJNOM	var
dır	V	i
!	_	!

Oğlan	NNOM	oğlan
,	_	,
bir	NUM	bir
gözü	NNOM	göz
Recep'te	PROPNESS	Recep
,	_	,
bir	NUM	bir
yanına	ADJDAT	yan
doğru	ADP	doğru
suyun	NGEN	su
içine	ADJDAT	iç
yattı	V	yat
.	_	.

Nasıl	ADJNOM	nasıl
sınız	V	i
?	_	?
Vurgu	NNOM	vurgu
:	_	:
Ortadan	ADJ	orta
kayboldunuz	V	kaybol
,	_	,
iyileştiniz	V	iyileş
mi	V	mi
?	_	?

Kerem	PROPNNOM	Kerem
,	_	,
özgürlüğünü	NACC	özgürlük
teslim	NNOM	teslim
ettiği	VV.PTCPNOM	et
için	ADP	için
sanki	ADV	sanki
rahatlamıştı	V	rahatla
.	_	.

Sen	PRONOM	sen
diye	ADP	diye
başlarlar	V	başla
,	_	,
Atila	PROPNNOM	Atila
diye	ADP	diye
devam	NNOM	devam
ederler	V	et
.	_	.

Dosyanın	NGEN	dosya
içerisine	NDAT	içeri
girdikçe	VV.CVB	gir
bu	DET	bu
kanaatim	NNOM	kanaat
daha	ADV	daha
da	CONJ	da
güçlendi	V	güçlen
.	_	.

Ben	PRONOM	ben
söz	NNOM	söz
aldım	V	al
.	_	.

Bu	DET	bu
saman	NNOM	saman
sarısı	ADJNOM	sarı
saçların	NNOM	saç
,	_	,
takma	ADJ	takma
kirpiklerin	NNOM	kirpik
ve	CONJ	ve
kelebek	NNOM	kelebek
kanadı	NNOM	kanat
gibi	ADP	gibi
boya	NNOM	boya
lı	ADP	li
dudaklarınla	NINS	dudak
daha	ADV	daha
önce	ADV	önce
de	CONJ	de
arkadan	ADJ	arka
vermiş	V	ver
olmalısın	V	ol
mı	V	mı
demişti	V	de
.	_	.

Polis	NNOM	polis
de	CONJ	de
,	_	,
herhangi	ADJ	herhangi
bir	NUM	bir
bilgi	NNOM	bilgi
isterse	V	iste
,	_	,
bunları	PROACC	bu
söyleyebilirim	V	söyle
onlara	PRODAT	o
.	_	.

Birtakım	ADJ	birtakım
açmaz	VV.PTCP	aç
sorular	NNOM	soru
ve	CONJ	ve
davranışlarla	NINS	davranış
eleniyorlar	V	ele
.	_	.

Özer	PROPNNOM	Özer
Dış	ADJ	dış
Ekonomi	NNOM	ekonomi
Bakanı	NNOM	bakan
,	_	,
Atila	PROPNNOM	Atila
Sav	PROPNNOM	Sav
Çalışma	VV.MSDRNOM	çalış
,	_	,
Ayhan	PROPNNOM	Ayhan
da	CONJ	da
Sanayi	NNOM	sanayi
Bakanı	NNOM	bakan
.	_	.

Onu	PROACC	o
tanıyanlar	VV.PTCPNOM	tanı
Bakırköy'de	PROPNESS	Bakırköy
en	ADV	en
yatmayacak	VV.PTCP	yat
insan	NNOM	insan
diye	ADP	diye
tanımlıyor	V	tanımla
.	_	.

Raporu	NACC	rapor
hazırlayan	VV.PTCP	hazırla
heyetin	NGEN	heyet
başkanı	NNOM	başkan
Kurmay	NNOM	kurmay
Pilot	NNOM	pilot
Albay	NNOM	albay
Erol	PROPNNOM	Erol
Polat	PROPNNOM	Polat
'tı	V	i
.	_	.

Demedik	V	de
mi	V	mi
.	_	.

Ben	PRONOM	ben
kalemimi	NACC	kalem
düşürdüm	V	düşür
.	_	.

Kimseler	NNOM	kimse
bilemiyor	V	bil
.	_	.

Ar	NNOM	ar
namus	NNOM	namus
tertemiz	ADJ	tertemiz
...	_	...

Beynimin	NGEN	beyin
içi	ADJNOM	iç
bir	NUM	bir
çöl	NNOM	çöl
gibi	ADP	gibi
,	_	,
dedi	V	de
.	_	.

Ama	CONJ	ama
davranmak	VV.MSDRNOM	davran
da	CONJ	da
istiyorum	V	iste
,	_	,
senden	PRO	sen
vazgeçmeye	VV.MSDRDAT	vazgeç
niyetim	NNOM	niyet
yok	ADV	yok
.	_	.

Bilimsel	ADJ	bilimsel
Devrim	NNOM	devrim
boyunca	ADP	boyunca
alanını	NACC	alan
din	NNOM	din
aleyhine	NDAT	aleyh
gittikçe	ADV	gittikçe
genişleterek	VV.CVB	genişle
,	_	,
dinin	NGEN	din
eskisine	ADJDAT	eski
göre	ADP	göre
çok	ADV	çok
daha	ADV	daha
dar	ADJ	dar
bir	NUM	bir
alana	NDAT	alan
hapsedilmesine	VV.MSDRDAT	hapset
yol	NNOM	yol
açan	VV.PTCP	aç
bilimin	NGEN	bilim
kendisi	PRONOM	kendi
de	CONJ	de
,	_	,
bugün	NNOM	bugün
kendi	PRONOM	kendi
alanına	NDAT	alan
hapsedilmiştir	V	hapset
.	_	.

İkincisi	NUMNOM	iki
de	CONJ	de
,	_	,
teknoloji	NNOM	teknoloji
artık	ADV	artık
geri	ADV	geri
dönülmez	VV.PTCP	dön
biçimde	NESS	biçim
bilimsel	ADJ	bilimsel
bilgi	NNOM	bilgi
temeline	ADJDAT	temel
oturmuş	V	otur
,	_	,
bu	DET	bu
yüzyılda	NESS	yüzyıl
Bilimsel	ADJ	bilimsel
Devrim'in	PROPNGEN	Devrim
bulgularının	NGEN	bulgu
etkin	ADJ	etkin
bir	NUM	bir
teknolojik	NNOM	teknolojik
hasadı	NNOM	hasat
gerçekleşmiştir	V	gerçekleş
.	_	.

Belediye	NNOM	belediye
ile	CONJ	ile
hemşehrisi	NNOM	hemşehri
arasında	ADJESS	ara
yeni	ADJ	yeni
bir	NUM	bir
ilişki	NNOM	ilişki
olacaktı	V	ol
.	_	.

Bozduğunu	VV.PTCPACC	boz
onun	PROGEN	o
tamir	NNOM	tamir
etmesi	VV.MSDRNOM	et
imkansız	ADJNOM	imkânsız
dı	V	i
artık	ADV	artık
.	_	.

KOBİ'ler	PROPNNOM	Kobi
finansal	ADJ	finansal
yeniden	ADV	yeniden
yapılandırma	VV.MSDRNOM	yapılan
programından	N	program
yararlansın	V	yararlan
,	_	,
Halkbank	PROPNNOM	Halkbank
KOBİ	PROPNNOM	Kobi
bankası	NNOM	banka
olsun	V	ol
.	_	.

Bazen	ADV	bazen
şiirler	NNOM	şiir
okurdu	V	oku
.	_	.

Yerli	ADJ	yerli
dilinde	NESS	dil
Tomate	NNOM	Tomate
Aşk	NNOM	aşk
Elması	NNOM	elma
demek	VV.MSDRNOM	de
miş	V	i
(	_	(
Yerli	ADJ	yerli
dil	NNOM	dil
:	_	:
Uto	PROPNNOM	Uto
-	_	-
Aztek'lerin	PROPNGEN	Aztek
dili	NNOM	dil
Nahuatl	PROPNNOM	Nahuatl
)	_	)
.	_	.

Şahin	PROPNNOM	Şahin
,	_	,
"	_	"
BDDK	PROPNNOM	Bddk
istese	V	iste
de	CONJ	de
istemese	V	iste
de	CONJ	de
kamuda	NESS	kamu
rahatlama	VV.MSDRNOM	rahatla
için	ADP	için
emekliliği	NACC	emeklilik
gelenleri	VV.PTCPNOM	gel
emekli	ADJ	emekli
etmeyi	VV.MSDRACC	et
düşünüyoruz	V	düşün
"	_	"
dedi	V	de
.	_	.

Bu	PRONOM	bu
beni	PROACC	ben
çok	ADV	çok
üzdü	V	üz
.	_	.

Pazar	NNOM	pazar
.	_	.

Aman	INTJ	aman
vız	NNOM	vız
gelir	V	gel
!	_	!

Kapıcı	PROPNNOM	Kapıcı
hergelesinin	ADJGEN	hergele
bakışını	NACC	bakış
görsen	V	gör
,	_	,
aç	ADJ	aç
kurt	NNOM	kurt
gibi	ADP	gibi
...	_	...

Hocalar	NNOM	hoca
da	CONJ	da
aynı	ADJ	aynı
oluyor	V	ol
.	_	.

Biliyor	V	bil
musun	V	mu
ben	PRONOM	ben
bu	DET	bu
bourbon	PROPNNOM	Bourbon
viskiyi	NACC	viski
daha	ADV	daha
çok	ADV	çok
seviyorum	V	sev
.	_	.

Saçlarının	NGEN	saç
rengi	NNOM	renk
kız	ADJNOM	kız
kardeşimin	NGEN	kardeş
kiler	ADPNOM	ki
gibi	ADP	gibi
ydi	V	i
.	_	.

Dar	ADJ	dar
yollarda	NESS	yol
koşarak	VV.CVB	koş
giden	VV.PTCP	git
Kerem'i	PROPNACC	Kerem
yakaladım	V	yakala
.	_	.

Nasıl	ADV	nasıl
olur	V	ol
.	_	.

Bir	ADV	bir
barışsalar	V	barış
.	_	.

El	NNOM	el
değmemiş	VV.PTCP	değ
bir	NUM	bir
doğa	NNOM	doğa
bahçesi	NNOM	bahçe
ydi	V	i
Yura'nın	PROPNGEN	Yura
insanlarının	NGEN	insan
,	_	,
Evenlerin	PROPNGEN	Evenler
yurdu	NNOM	yurt
.	_	.

İlla	ADV	illa
tuzlu	ADJ	tuzlu
olmaz	V	ol
.	_	.

Bir	NUM	bir
keçi	NNOM	keçi
peynirleri	NNOM	peynir
var	ADJNOM	var
dır	V	i
.	_	.

Fasulye	NNOM	fasulye
gibi	ADP	gibi
,	_	,
bakla	NNOM	bakla
gibi	ADP	gibi
.	_	.

Ne	ADV	ne
çok	ADV	çok
korkmuştum	V	kork
,	_	,
bir	ADV	bir
daha	ADV	daha
görmek	VV.MSDRNOM	gör
istemez	V	iste
beni	PROACC	ben
,	_	,
görse	V	gör
de	CONJ	de
konuşmaz	V	konuş
,	_	,
konuşsa	V	konuş
da	CONJ	da
bana	PRODAT	ben
ben	PRONOM	ben
gibi	ADP	gibi
bakmaz	V	bak
,	_	,
beni	PROACC	ben
kendinden	PRO	kendi
saymaz	V	say
sanmıştım	V	san
.	_	.

Dosyamız	NNOM	dosya
esas	ADJ	esas
olarak	ADP	olarak
iki	NUM	iki
bölümden	N	bölüm
oluşuyor	V	oluş
.	_	.

Tanrım	NNOM	tanrı
nasıl	ADV	nasıl
yaptın	V	yap
böyle	ADJ	böyle
bir	NUM	bir
şeyi	NACC	şey
?	_	?

Bazı	DET	bazı
bilim	NNOM	bilim
adamları	NNOM	adam
evrenin	NGEN	evren
genişlemesini	VV.MSDRACC	genişle
tanımlayan	VV.PTCP	tanımla
anda	NESS	an
ortaya	ADJDAT	orta
çıkan	VV.PTCP	çık
matematiksel	ADJ	matematiksel
tekilliği	NNOM	tekillik
Tanrı	NNOM	tanrı
sandılar	V	san
ve	CONJ	ve
Tanrı'nın	PROPNGEN	Tanrı
evreni	NNOM	evren
o	DET	o
noktada	NESS	nokta
yarattığını	VV.PTCPACC	yarat
düşündüler	V	düşün
.	_	.

Onunla	PROINS	o
konuyu	NACC	konu
enine	NDAT	en
boyuna	NDAT	boy
görüştük	V	görüş
.	_	.

Oturun	V	otur
şöyle	ADV	şöyle
.	_	.

Babam	NNOM	baba
İngiltere'de	PROPNESS	İngiltere
hiç	ADV	hiç
bulunmadı	V	bulun
.	_	.

Kimbilir	ADJ	kimbilir
...	_	...
dedi	V	de
adam	NNOM	adam
.	_	.

Saime	PROPNNOM	Saime
Sezginler	PROPNNOM	Sezginler
aylarca	ADV	aylarca
çalışmış	V	çalış
,	_	,
kardeşinin	NGEN	kardeş
arkadaşlarıyla	NINS	arkadaş
saatlerce	ADV	saatlerce
konuşmuş	V	konuş
,	_	,
kitaplar	NNOM	kitap
tercüme	NNOM	tercüme
etmiş	V	et
,	_	,
ettirmiş	V	et
ve	CONJ	ve
bir	NUM	bir
uzmanın	ADJGEN	uzman
sahip	NNOM	sahip
olacağı	VV.PTCP	ol
teknik	ADJ	teknik
bilgiyi	NACC	bilgi
öğrenmişti	V	öğren
.	_	.

Ama	CONJ	ama
en	ADV	en
kolayı	ADJNOM	kolay
şu	DET	şu
saman	NNOM	saman
sarısı	ADJNOM	sarı
saçlarından	N	saç
ve	CONJ	ve
takma	ADJ	takma
kirpiklerinden	N	kirpik
kurtulmak	VV.MSDRNOM	kurtul
tı	V	i
.	_	.

Akşit	PROPNNOM	Akşit
ise	V	i
Çin	PROPNNOM	Çin
seyahatinden	N	seyahat
en	ADV	en
kazanç	NNOM	kazanç
lı	ADP	li
turizm	NNOM	turizm
sektörünün	NGEN	sektör
çıktığını	VV.PTCPACC	çık
kaydederek	VV.CVB	kaydet
,	_	,
şöyle	ADV	şöyle
konuştu	V	konuş
:	_	:
.	_	.

Geçen	VV.PTCP	geç
süre	NNOM	süre
zarfında	NESS	zarf
İMKB'nin	NGEN	İMKB
kısa	ADJ	kısa
tarihinde	NESS	tarih
de	CONJ	de
yaşanan	VV.PTCP	yaşa
"	_	"
en	ADV	en
uzun	ADJ	uzun
düşüş	NNOM	düşüş
dönemi	NNOM	dönem
"	_	"
sonucunda	NESS	sonuç
hisse	NNOM	hisse
senetlerinin	NGEN	senet
değer	NNOM	değer
kaybı	ADJNOM	kayıp
bugün	NNOM	bugün
TL	NNOM	tl
bazında	NESS	baz
yüzde	NUMESS	yüz
elli'leri	NUMNOM	elli
buldu	V	bul
.	_	.

Sabrı	NACC	sabır
öğrenmek	VV.MSDRNOM	öğren
uygulamayla	NINS	uygulama
olur	V	ol
.	_	.

Kızılay'a	PROPNDAT	Kızılay
geldik	V	gel
.	_	.

Sonradan	ADV	sonradan
hayatıma	NDAT	hayat
giren	VV.PTCP	gir
...	_	...

O	DET	o
anda	NESS	an
aklına	NDAT	akıl
geliyor	V	gel
herifin	NNOM	herif
,	_	,
döktürüyor	V	dök
.	_	.

Hanın	NGEN	han
üst	ADJ	üst
katında	NESS	kat
ki	ADP	ki
odalardan	N	oda
birine	NUMDAT	bir
çıktılar	V	çık
,	_	,
dedi	V	de
.	_	.

Katkısı	NNOM	katkı
için	ADP	için
Ayhan'a	PROPNDAT	Ayhan
teşekkürler	NNOM	teşekkür
.	_	.

İşi	NACC	iş
şakaya	NDAT	şaka
vurdum	V	vur
,	_	,
iyi	ADJ	iyi
ya	CONJ	ya
,	_	,
dedim	V	de
,	_	,
Ceza'nın	PROPNGEN	Ceza
cezası	NNOM	ceza
da	CONJ	da
bitse	V	bit
keşke	ADV	keşke
;	_	;
kimbilir	ADJ	kimbilir
daha	ADV	daha
kaç	NUM	kaç
tanker	NNOM	tanker
şarap	NNOM	şarap
içmem	V	iç
gerekecek	V	gerek
.	_	.

İnceldiği	VV.PTCP	incel
yerden	N	yer
kopsun	V	kop
.	_	.

İşlevini	NACC	işlev
yerine	NDAT	yer
getirdi	V	getir
.	_	.

Parkta	NESS	park
ki	ADP	ki
erkekler	ADJNOM	erkek
yerlerinde	NESS	yer
oturuyor	V	otur
,	_	,
kimisi	PRONOM	kimi
çimenlerin	NGEN	çimen
yanında	ADJESS	yan
dolaşıyordu	V	dolaş
.	_	.

'	_	'
Grup	NNOM	grup
Başkanvekilleri	NNOM	başkanvekili
Salih	PROPNNOM	Salih
Kapusuz	PROPNNOM	Kapusuz
,	_	,
Eyüp	PROPNNOM	Eyüp
Fatsa	PROPNNOM	Fatsa
ve	CONJ	ve
CHP	PROPNNOM	CHP
Grup	NNOM	grup
Başkanvekili	NNOM	başkanvekili
Haluk	PROPNNOM	Haluk
Koç	PROPNNOM	Koç
ile	CONJ	ile
Büyükelçilik	NNOM	büyükelçilik
Konutu'nda	NESS	konut
dün	NNOM	dün
sabah	NNOM	sabah
kahvaltıda	NESS	kahvaltı
bir	NUMNOM	bir
araya	ADJDAT	ara
gelen	VV.PTCP	gel
'	_	'
,	_	,
milletvekilleri	NNOM	milletvekili
ile	CONJ	ile
Irak'ı	PROPNACC	Irak
görüştü	V	görüş
.	_	.

Bütün	ADJ	bütün
gece	NNOM	gece
rahatça	ADV	rahatça
izledim	V	izle
.	_	.

Bol	ADJ	bol
yağ	NNOM	yağ
harcanacak	V	harca
daa	CONJ	da
...	_	...

Belki	ADV	belki
de	CONJ	de
sırf	ADV	sırf
bu	DET	bu
boşaltıp	VV.CVB	boşal
hafifleştirmenin	VV.MSDRGEN	hafifleş
yöntemini	NACC	yöntem
kapsak	V	kap
günah	NNOM	günah
çıkarmaya	NDAT	çıkarma
filan	ADJ	filan
gerek	NNOM	gerek
kalmazdı	V	kal
.	_	.

Bir	NUM	bir
türlü	ADJ	türlü
buluşamıyorsunuz	V	buluş
.	_	.

Bu	DET	bu
kızın	ADJGEN	kız
izini	NACC	iz
bulmak	VV.MSDRNOM	bul
için	ADP	için
,	_	,
polisten	N	polis
yardım	NNOM	yardım
istememden	VV.MSDR	iste
başka	ADJ	başka
çare	NNOM	çare
yok	ADJ	yok
.	_	.

Zeynep	PROPNNOM	Zeynep
:	_	:
Giyecek	NNOM	giyecek
,	_	,
yiyecek	ADJNOM	yiyecek
götürelim	V	götür
.	_	.

DYP	PROPNNOM	DYP
Trabzon	PROPNNOM	Trabzon
İl	NNOM	il
AKP	PROPNNOM	AKP
'li	ADP	li
partililere	ADJDAT	partili
seslenen	VV.PTCP	seslen
Ağar	PROPNNOM	Ağar
,	_	,
Tansu	PROPNNOM	Tansu
Çiller'i	PROPNACC	Çiller
üstü	ADJNOM	üst
kapalı	ADJ	kapalı
şekilde	NESS	şekil
eleştirmeyi	VV.MSDRACC	eleştir
sürdürdü	V	sür
.	_	.

Orada	PROESS	ora
,	_	,
aynı	ADJ	aynı
yerde	NESS	yer
durur	V	dur
ve	CONJ	ve
onu	PROACC	o
bekler	V	bekle
.	_	.

Annem	NNOM	anne
,	_	,
telefonda	NESS	telefon
dedeme	NDAT	dede
bir	NUM	bir
doğum	NNOM	doğum
günü	NNOM	gün
partisi	NNOM	parti
düzenlediklerini	VV.PTCPACC	düzenle
söyledi	V	söyle
,	_	,
yarın	NNOM	yarın
dönsem	V	dön
iyi	ADJ	iyi
olurmuş	V	ol
...	_	...

Kabloda	NESS	kablo
güç	ADJNOM	güç
birliği	NNOM	birlik
yaptılar	V	yap
.	_	.

Ben	PRONOM	ben
sana	PRODAT	sen
değil	V	değil
,	_	,
ona	PRODAT	o
soruyorum	V	sor
.	_	.

Haftalar	NNOM	hafta
sonra	ADP	sonra
bulmuş	V	bul
.	_	.

Bir	NUM	bir
konutun	NGEN	konut
,	_	,
bir	NUM	bir
aile	NNOM	aile
için	ADP	için
ev	NNOM	ev
olabilmesi	VV.MSDRNOM	ol
,	_	,
o	DET	o
ailenin	NGEN	aile
,	_	,
o	DET	o
konutun	NGEN	konut
mülkiyetine	NDAT	mülkiyet
sahip	NNOM	sahip
olması	VV.MSDRNOM	ol
şartına	NDAT	şart
bağlı	ADJ	bağlı
değildir	V	değil
.	_	.

Öldürmekle	VV.MSDRINS	öl
de	CONJ	de
kalmayıp	VV.CVB	kal
cesedinizi	NACC	ceset
kadavra	NNOM	kadavra
niyetine	NDAT	niyet
kullanacağım	V	kullan
,	_	,
dedim	V	de
.	_	.

Genetikle	NINS	genetik
mi	V	mi
,	_	,
sosyal	ADJ	sosyal
hayatımızla	NINS	hayat
mı	V	mı
var	ADJ	var
oluruz	V	ol
.	_	.

Ne	PRONOM	ne
tuhaf	NNOM	tuhaf
,	_	,
başka	ADJ	başka
şeyler	NNOM	şey
önem	NNOM	önem
kazandı	V	kazan
gibi	ADP	gibi
...	_	...

Ya	CONJ	ya
da	CONJ	da
Boğaziçi'nde	NESS	boğaziçi
,	_	,
Emirgan	PROPNNOM	Emirgan
sırtlarında	NESS	sırt
ki	ADP	ki
korularda	NESS	koru
,	_	,
o	DET	o
yörenin	NGEN	yöre
kahvelerinde	NESS	kahve
.	_	.

Çektim	V	çek
ellerimi	NACC	el
...	_	...

Belki	ADV	belki
biraz	ADJ	biraz
tuz	NNOM	tuz
ile	ADP	ile
,	_	,
belki	ADV	belki
tuz	NNOM	tuz
dahi	ADJ	dahi
eklenmeden	VV.CVB	ekle
haşlanacak	V	haşla
,	_	,
akşam	NNOM	akşam
yemeği	NNOM	yemek
olacak	V	ol
bu	DET	bu
parçalar	NNOM	parça
.	_	.

Olayın	NGEN	olay
ikiyüzkırkyedi	NUMNOM	ikiyüzkırkyedi
mağduru	ADJNOM	mağdur
olduğu	VV.PTCP	ol
ifade	NNOM	ifade
edilen	VV.PTCP	et
fezlekede	NESS	fezleke
,	_	,
Akgündüz'ün	PROPNGEN	Akgündüz
,	_	,
TCK'nın	NGEN	Tck
"	_	"
W	NNOM	w
dolandırıcılık	NNOM	dolandırıcılık
"	_	"
suçunu	NACC	suç
tanımlayan	VV.PTCP	tanımla
beşyüzdört	NUM	beşyüzdört
.	_	.
maddesinin	NGEN	madde
sekiz	NUM	sekiz
.	_	.
fıkrasının	NGEN	fıkra
ikiyüzkırkyedi	NUM	ikiyüzkırkyedi
kez	NNOM	kez
uygulanması	VV.MSDRNOM	uygula
suretiyle	NINS	suret
cezalandırılması	VV.MSDRNOM	cezalan
istendi	V	iste
.	_	.

otuz	NUM	otuz
ay	NNOM	ay
sürecek	VV.PTCP	sür
Hat	NNOM	hat
çalışmaları	VV.MSDRNOM	çalış
boyunca	ADP	boyunca
ekiplerin	NGEN	ekip
bütün	ADJ	bütün
ihtiyaçları	NNOM	ihtiyaç
çevrede	NESS	çevre
ki	ADP	ki
il	NNOM	il
ve	CONJ	ve
ilçelerden	N	ilçe
karşılanacak	V	karşıla
.	_	.

İçine	ADJDAT	iç
giren	VV.PTCP	gir
bir	ADV	bir
daha	ADV	daha
kolay	ADJ	kolay
kolay	ADJ	kolay
kurtulamaz	V	kurtul
,	_	,
çıkamaz	V	çık
oradan	PRO	ora
.	_	.

Bunca	ADJ	bunca
yıl	NNOM	yıl
sonra	ADP	sonra
Adviye'yi	PROPNACC	Adviye
yeniden	ADV	yeniden
bulmak	VV.MSDRNOM	bul
...	_	...

Dosyada	NESS	dosya
dikkatimi	NACC	dikkat
çeken	VV.PTCP	çek
ilk	ADJ	ilk
şey	NNOM	şey
olayın	NGEN	olay
en	ADV	en
başından	N	baş
bu	DET	bu
yana	ADJDAT	yan
benim	PROGEN	ben
yanılmadığımı	VV.PTCPACC	yanıl
ispat	NNOM	ispat
etmesi	VV.MSDRNOM	et
ydi	V	i
...	_	...

