hisse	NNOMSG	hisse
senetlerinin	NGENPL	senet
değer	NNOMSG	değer
kaybı	ADJNOMSG	kayıp
bugün	NNOMSG	bugün
TL	NNOMSG	tl
bazında	NESSSG	baz
yüzde	NUMESSSG	yüz
elli'leri	NUMNOMPL	elli
buldu	VSG	bul
.	_	.

Sabrı	NACCSG	sabır
öğrenmek	VV.MSDRNOM	öğren
uygulamayla	NINSSG	uygulama
olur	VSG	ol
.	_	.

Kızılay'a	PROPNDATSG	Kızılay
geldik	VPL	gel
.	_	.

Sonradan	ADV	sonradan
hayatıma	NDATSG	hayat
giren	VV.PTCP	gir
...	_	...

O	DET	o
anda	NESSSG	an
aklına	NDATSG	akıl
geliyor	VSG	gel
herifin	NNOMSG	herif
,	_	,
döktürüyor	VSG	dök
.	_	.

Hanın	NGENSG	han
üst	ADJ	üst
katında	NESSSG	kat
ki	ADP	ki
odalardan	NPL	oda
birine	NUMDATSG	bir
çıktılar	VPL	çık
,	_	,
dedi	VSG	de
.	_	.

Katkısı	NNOMSG	katkı
için	ADP	için
Ayhan'a	PROPNDATSG	Ayhan
teşekkürler	NNOMPL	teşekkür
.	_	.

İşi	NACCSG	iş
şakaya	NDATSG	şaka
vurdum	VSG	vur
,	_	,
iyi	ADJ	iyi
ya	CONJ	ya
,	_	,
dedim	VSG	de
,	_	,
Ceza'nın	PROPNGENSG	Ceza
cezası	NNOMSG	ceza
da	CONJ	da
bitse	VSG	bit
keşke	ADV	keşke
;	_	;
kimbilir	ADJ	kimbilir
daha	ADV	daha
kaç	NUM	kaç
tanker	NNOMSG	tanker
şarap	NNOMSG	şarap
içmem	VSG	iç
gerekecek	VSG	gerek
.	_	.

İnceldiği	VV.PTCP	incel
yerden	NSG	yer
kopsun	VSG	kop
.	_	.

İşlevini	NACCSG	işlev
yerine	NDATSG	yer
getirdi	VSG	getir
.	_	.

Parkta	NESSSG	park
ki	ADP	ki
erkekler	ADJNOMPL	erkek
yerlerinde	NESSPL	yer
oturuyor	VSG	otur
,	_	,
kimisi	PRONOMSG	kimi
çimenlerin	NGENPL	çimen
yanında	ADJESSSG	yan
dolaşıyordu	VSG	dolaş
.	_	.

'	_	'
Grup	NNOMSG	grup
Başkanvekilleri	NNOMPL	başkanvekili
Salih	PROPNNOMSG	Salih
Kapusuz	PROPNNOMSG	Kapusuz
,	_	,
Eyüp	PROPNNOMSG	Eyüp
Fatsa	PROPNNOMSG	Fatsa
ve	CONJ	ve
CHP	PROPNNOMSG	CHP
Grup	NNOMSG	grup
Başkanvekili	NNOMSG	başkanvekili
Haluk	PROPNNOMSG	Haluk
Koç	PROPNNOMSG	Koç
ile	CONJ	ile
Büyükelçilik	NNOMSG	büyükelçilik
Konutu'nda	NESSSG	konut
dün	NNOMSG	dün
sabah	NNOMSG	sabah
kahvaltıda	NESSSG	kahvaltı
bir	NUMNOMSG	bir
araya	ADJDATSG	ara
gelen	VV.PTCP	gel
'	_	'
,	_	,
milletvekilleri	NNOMPL	milletvekili
ile	CONJ	ile
Irak'ı	PROPNACCSG	Irak
görüştü	VSG	görüş
.	_	.

Bütün	ADJ	bütün
gece	NNOMSG	gece
rahatça	ADV	rahatça
izledim	VSG	izle
.	_	.

Bol	ADJ	bol
yağ	NNOMSG	yağ
harcanacak	VSG	harca
daa	CONJ	da
...	_	...

Belki	ADV	belki
de	CONJ	de
sırf	ADV	sırf
bu	DET	bu
boşaltıp	VV.CVB	boşal
hafifleştirmenin	VV.MSDRGEN	hafifleş
yöntemini	NACCSG	yöntem
kapsak	VPL	kap
günah	NNOMSG	günah
çıkarmaya	NDATSG	çıkarma
filan	ADJ	filan
gerek	NNOMSG	gerek
kalmazdı	VSG	kal
.	_	.

Bir	NUM	bir
türlü	ADJ	türlü
buluşamıyorsunuz	VPL	buluş
.	_	.

Bu	DET	bu
kızın	ADJGENSG	kız
izini	NACCSG	iz
bulmak	VV.MSDRNOM	bul
için	ADP	için
,	_	,
polisten	NSG	polis
yardım	NNOMSG	yardım
istememden	VV.MSDR	iste
başka	ADJ	başka
çare	NNOMSG	çare
yok	ADJ	yok
.	_	.

Zeynep	PROPNNOMSG	Zeynep
:	_	:
Giyecek	NNOMSG	giyecek
,	_	,
yiyecek	ADJNOMSG	yiyecek
götürelim	VPL	götür
.	_	.

DYP	PROPNNOMSG	DYP
Trabzon	PROPNNOMSG	Trabzon
İl	NNOMSG	il
AKP	PROPNNOMSG	AKP
'li	ADP	li
partililere	ADJDATPL	partili
seslenen	VV.PTCP	seslen
Ağar	PROPNNOMSG	Ağar
,	_	,
Tansu	PROPNNOMSG	Tansu
Çiller'i	PROPNACCSG	Çiller
üstü	ADJNOMSG	üst
kapalı	ADJ	kapalı
şekilde	NESSSG	şekil
eleştirmeyi	VV.MSDRACC	eleştir
sürdürdü	VSG	sür
.	_	.

Orada	PROESSSG	ora
,	_	,
aynı	ADJ	aynı
yerde	NESSSG	yer
durur	VSG	dur
ve	CONJ	ve
onu	PROACCSG	o
bekler	VSG	bekle
.	_	.

Annem	NNOMSG	anne
,	_	,
telefonda	NESSSG	telefon
dedeme	NDATSG	dede
bir	NUM	bir
doğum	NNOMSG	doğum
günü	NNOMSG	gün
partisi	NNOMSG	parti
düzenlediklerini	VV.PTCPACC	düzenle
söyledi	VSG	söyle
,	_	,
yarın	NNOMSG	yarın
dönsem	VSG	dön
iyi	ADJ	iyi
olurmuş	VSG	ol
...	_	...

Kabloda	NESSSG	kablo
güç	ADJNOMSG	güç
birliği	NNOMSG	birlik
yaptılar	VPL	yap
.	_	.

Ben	PRONOMSG	ben
sana	PRODATSG	sen
değil	VSG	değil
,	_	,
ona	PRODATSG	o
soruyorum	VSG	sor
.	_	.

Haftalar	NNOMPL	hafta
sonra	ADP	sonra
bulmuş	VSG	bul
.	_	.

Bir	NUM	bir
konutun	NGENSG	konut
,	_	,
bir	NUM	bir
aile	NNOMSG	aile
için	ADP	için
ev	NNOMSG	ev
olabilmesi	VV.MSDRNOM	ol
,	_	,
o	DET	o
ailenin	NGENSG	aile
,	_	,
o	DET	o
konutun	NGENSG	konut
mülkiyetine	NDATSG	mülkiyet
sahip	NNOMSG	sahip
olması	VV.MSDRNOM	ol
şartına	NDATSG	şart
bağlı	ADJ	bağlı
değildir	VSG	değil
.	_	.

Öldürmekle	VV.MSDRINS	öl
de	CONJ	de
kalmayıp	VV.CVB	kal
cesedinizi	NACCSG	ceset
kadavra	NNOMSG	kadavra
niyetine	NDATSG	niyet
kullanacağım	VSG	kullan
,	_	,
dedim	VSG	de
.	_	.

Genetikle	NINSSG	genetik
mi	VSG	mi
,	_	,
sosyal	ADJ	sosyal
hayatımızla	NINSSG	hayat
mı	VSG	mı
var	ADJ	var
oluruz	VPL	ol
.	_	.

Ne	PRONOMSG	ne
tuhaf	NNOMSG	tuhaf
,	_	,
başka	ADJ	başka
şeyler	NNOMPL	şey
önem	NNOMSG	önem
kazandı	VSG	kazan
gibi	ADP	gibi
...	_	...

Ya	CONJ	ya
da	CONJ	da
Boğaziçi'nde	NESSSG	boğaziçi
,	_	,
Emirgan	PROPNNOMSG	Emirgan
sırtlarında	NESSPL	sırt
ki	ADP	ki
korularda	NESSPL	koru
,	_	,
o	DET	o
yörenin	NGENSG	yöre
kahvelerinde	NESSPL	kahve
.	_	.

Çektim	VSG	çek
ellerimi	NACCPL	el
...	_	...

Belki	ADV	belki
biraz	ADJ	biraz
tuz	NNOMSG	tuz
ile	ADP	ile
,	_	,
belki	ADV	belki
tuz	NNOMSG	tuz
dahi	ADJ	dahi
eklenmeden	VV.CVB	ekle
haşlanacak	VSG	haşla
,	_	,
akşam	NNOMSG	akşam
yemeği	NNOMSG	yemek
olacak	VSG	ol
bu	DET	bu
parçalar	NNOMPL	parça
.	_	.

Olayın	NGENSG	olay
ikiyüzkırkyedi	NUMNOMSG	ikiyüzkırkyedi
mağduru	ADJNOMSG	mağdur
olduğu	VV.PTCP	ol
ifade	NNOMSG	ifade
edilen	VV.PTCP	et
fezlekede	NESSSG	fezleke
,	_	,
Akgündüz'ün	PROPNGENSG	Akgündüz
,	_	,
TCK'nın	NGENSG	Tck
"	_	"
W	NNOMSG	w
dolandırıcılık	NNOMSG	dolandırıcılık
"	_	"
suçunu	NACCSG	suç
tanımlayan	VV.PTCP	tanımla
beşyüzdört	NUM	beşyüzdört
.	_	.
maddesinin	NGENSG	madde
sekiz	NUM	sekiz
.	_	.
fıkrasının	NGENSG	fıkra
ikiyüzkırkyedi	NUM	ikiyüzkırkyedi
kez	NNOMSG	kez
uygulanması	VV.MSDRNOM	uygula
suretiyle	NINSSG	suret
cezalandırılması	VV.MSDRNOM	cezalan
istendi	VSG	iste
.	_	.

otuz	NUM	otuz
ay	NNOMSG	ay
sürecek	VV.PTCP	sür
Hat	NNOMSG	hat
çalışmaları	VV.MSDRNOM	çalış
boyunca	ADP	boyunca
ekiplerin	NGENPL	ekip
bütün	ADJ	bütün
ihtiyaçları	NNOMPL	ihtiyaç
çevrede	NESSSG	çevre
ki	ADP	ki
il	NNOMSG	il
ve	CONJ	ve
ilçelerden	NPL	ilçe
karşılanacak	VSG	karşıla
.	_	.

İçine	ADJDATSG	iç
giren	VV.PTCP	gir
bir	ADV	bir
daha	ADV	daha
kolay	ADJ	kolay
kolay	ADJ	kolay
kurtulamaz	VSG	kurtul
,	_	,
çıkamaz	VSG	çık
oradan	PROSG	ora
.	_	.

Bunca	ADJ	bunca
yıl	NNOMSG	yıl
sonra	ADP	sonra
Adviye'yi	PROPNACCSG	Adviye
yeniden	ADV	yeniden
bulmak	VV.MSDRNOM	bul
...	_	...

Dosyada	NESSSG	dosya
dikkatimi	NACCSG	dikkat
çeken	VV.PTCP	çek
ilk	ADJ	ilk
şey	NNOMSG	şey
olayın	NGENSG	olay
en	ADV	en
başından	NSG	baş
bu	DET	bu
yana	ADJDATSG	yan
benim	PROGENSG	ben
yanılmadığımı	VV.PTCPACC	yanıl
ispat	NNOMSG	ispat
etmesi	VV.MSDRNOM	et
ydi	VSG	i
...	_	...

Almanya'dan	PROPNSG	Almanya
parlamento	NNOMSG	parlamento
heyeti	NNOMSG	heyet
gelmiş	VSG	gel
.	_	.

Muhabbet	NNOMSG	muhabbet
duyduk	VPL	duy
.	_	.

Bak	VSG	bak
,	_	,
kapı	NNOMSG	kapı
zorlanıyor	VSG	zorla
.	_	.

İnsanlık	NNOMSG	insanlık
,	_	,
Roma	PROPNNOMSG	Roma
İmparatorluğu	NNOMSG	imparatorluk
döneminin	NGENSG	dönem
öncesinde	NESSSG	önce
bu	DET	bu
birleşime	NDATSG	birleşim
çok	ADV	çok
yaklaşmış	VSG	yaklaş
,	_	,
fakat	CONJ	fakat
çağdaş	ADJ	çağdaş
bilimin	NGENSG	bilim
doğuşu	NNOMSG	doğuş
için	ADP	için
Bilimsel	ADJ	bilimsel
Devrimi	NACCSG	devrim
beklemek	VV.MSDRNOM	bekle
zorunda	ADJESSSG	zor
kalmıştır	VSG	kal
.	_	.

Gülce'nin	PROPNGENSG	Gülce
dayısı	NNOMSG	dayı
kuyumcu	NNOMSG	kuyumcu
olduğundan	VV.PTCP	ol
bize	PRODATPL	biz
indirim	NNOMSG	indirim
de	CONJ	de
yapabilirmiş	VSG	yap
.	_	.

Onun	PROGENSG	o
arkasında	ADJESSSG	arka
yım	VSG	i
hep	ADV	hep
,	_	,
peşinde	NESSSG	peş
yim	VSG	i
okullarda	NESSPL	okul
.	_	.

Özellikle	ADV	özellikle
de	CONJ	de
günümüz	NNOMSG	gün
teknolojisinin	NGENSG	teknoloji
ilerleme	VV.MSDRNOM	ilerle
hızını	NACCSG	hız
düşününce	VV.CVB	düşün
birçok	DET	birçok
insan	NNOMSG	insan
faktörünün	NGENSG	faktör
geri	ADJNOMSG	geri
plana	NDATSG	plan
itildiğini	VV.PTCPACC	it
gözlemleyebiliriz	VPL	gözlemle
.	_	.

Naci	PROPNNOMSG	Naci
Bey	NNOMSG	bey
elini	NACCSG	el
masaya	NDATSG	masa
öyle	ADV	öyle
bir	ADV	bir
vurdu	VSG	vur
ki	CONJ	ki
,	_	,
ön	ADJ	ön
sırada	NESSSG	sıra
oturan	VV.PTCP	otur
kızlar	ADJNOMPL	kız
hii	NNOMSG	hii
diye	ADP	diye
bağırıp	VV.CVB	bağır
yerlerinden	NPL	yer
sıçradılar	VPL	sıçra
.	_	.

Bilgi	NNOMSG	bilgi
li	ADP	li
,	_	,
dürüst	ADJ	dürüst
.	_	.

Hayır	NNOMSG	hayır
,	_	,
dedi	VSG	de
Kerem	PROPNNOMSG	Kerem
.	_	.

Kendileriyle	PROINSPL	kendi
görüştüğümden	VV.PTCP	görüş
edindiğim	VV.PTCP	edin
izlenim	NNOMSG	izlenim
,	_	,
gazeteciye	NDATSG	gazeteci
verilen	VV.PTCP	ver
bilgilerle	NINSPL	bilgi
alakasız	ADJ	alakasız
bir	NUM	bir
haberin	NGENSG	haber
yayımlanmış	VV.PTCP	yayımla
olduğu	VV.PTCPNOM	ol
dur	VSG	i
.	_	.

Böylece	ADV	böylece
o	PRONOMSG	o
da	CONJ	da
ismine	NDATSG	isim
alışacak	VSG	alış
,	_	,
çağırdığım	VV.PTCP	çağır
zaman	NNOMSG	zaman
gelecek	VSG	gel
,	_	,
bir	NUM	bir
bakıma	NDATSG	bakım
yavaş	ADJ	yavaş
yavaş	ADJ	yavaş
bizim	PROGENPL	biz
dilimizi	NACCSG	dil
öğrenecekti	VSG	öğren
.	_	.

Sonuçta	NESSSG	sonuç
üç	NUM	üç
ile	CONJ	ile
yedi	NUM	yedi
gün	NNOMSG	gün
süren	VV.PTCP	sür
fiziksel	ADJ	fiziksel
yoksunluk	NNOMSG	yoksunluk
krizi	NNOMSG	kriz
bir	NUM	bir
şekilde	NESSSG	şekil
atlatılabiliyor	VSG	atla
.	_	.

Zeynep	PROPNNOMSG	Zeynep
,	_	,
onlara	PRODATPL	o
bir	NUM	bir
şekilde	NESSSG	şekil
yardım	NNOMSG	yardım
etmeliyiz	VPL	et
.	_	.

Toplantılar	NNOMPL	toplantı
,	_	,
benim	PROGENSG	ben
Ankara'da	PROPNESSSG	Ankara
olduğum	VV.PTCP	ol
zamanlara	NDATPL	zaman
denk	ADJ	denk
getiriliyordu	VSG	getir
.	_	.

Kemal	PROPNNOMSG	Kemal
devam	NNOMSG	devam
etti	VSG	et
:	_	:
Ben	PRONOMSG	ben
bunun	PROGENSG	bu
,	_	,
hem	CONJ	hem
tek	ADJ	tek
tek	ADJ	tek
hepimiz	PRONOMPL	hep
için	ADP	için
çok	ADJ	çok
rahatlatıcı	VV.PTCP	rahatla
olacağından	ADJSG	olacak
eminim	ADJNOMSG	emin
hem	CONJ	hem
de	CONJ	de
birbirimize	PRODATPL	birbiri
yaklaşımımızı	NACCSG	yaklaşım
,	_	,
ilişkilerimizi	NACCPL	ilişki
olumlu	ADJ	olumlu
etkileyecektir	VSG	etkile
,	_	,
eminim	ADJNOMSG	emin
.	_	.

Hem	CONJ	hem
canım	NNOMSG	can
onlar	PRONOMPL	o
bizden	PROPL	biz
çok	ADV	çok
küçük	ADJ	küçük
.	_	.

Tek	PROPNNOMSG	Tek
başımıza	NDATSG	baş
iktidara	NDATSG	iktidar
doğru	ADP	doğru
yürüyoruz	VPL	yürü
"	_	"
dedi	VSG	de
.	_	.

Ben	PRONOMSG	ben
mi	VSG	mi
senin	PROGENSG	sen
üstüne	ADJDATSG	üst
köpeği	NACCSG	köpek
saldırttım	VSG	sal
?	_	?

Türk	ADJNOMSG	Türk
mutfağı	NNOMSG	mutfak
milli	ADJ	milli
takımının	NGENSG	takım
liberosu	NNOMSG	libero
dur	VSG	i
.	_	.

Atila	PROPNNOMSG	Atila
Sav	PROPNNOMSG	Sav
büyükelçi	NNOMSG	büyükelçi
yapısında	NESSSG	yapı
dır	VSG	i
.	_	.

Nesrin	PROPNNOMSG	Nesrin
:	_	:
Niçin	ADV	niçin
?	_	?
Benim	PROGENSG	ben
herhangi	ADJ	herhangi
birinizle	PROINSPL	biri
sorunum	NNOMSG	sorun
olduğunda	VV.PTCPESS	ol
bunu	PROACCSG	bu
başkasıyla	ADJINSSG	başka
konuştuğum	VV.PTCP	konuş
olmuştur	VSG	ol
.	_	.

'	_	'
seçim	NNOMSG	seçim
döneminde	NESSSG	dönem
kendisini	PROACCSG	kendi
Çankaya	PROPNNOMSG	Çankaya
Köşkü'ne	PROPNDATSG	Köşk
çıkaracağı	VV.PTCPNOM	çıkar
yolunda	NESSSG	yol
Milli	ADJ	milli
Görüş	NNOMSG	görüş
tabanına	ADJDATSG	taban
propaganda	NNOMSG	propaganda
yaptığını	VV.PTCPACC	yap
öne	ADJDATSG	ön
süren	VV.PTCP	sür
kapatılan	VV.PTCP	kapa
RP'nin	NGENSG	Rp
Genel	ADJ	genel
Başkanı	NACCSG	başkan
Necmettin	PROPNNOMSG	Necmettin
Erbakan'a	PROPNDATSG	Erbakan
'	_	'
milletvekilleri	NNOMSG	milletvekili
sert	ADJ	sert
tepki	NNOMSG	tepki
gösterdi	VSG	göster
.	_	.

Benim	PROGENSG	ben
büyük	ADJ	büyük
amcam	NNOMSG	amca
var	ADJ	var
ya	CONJ	ya
,	_	,
diyorum	VSG	de
.	_	.

Hemen	ADV	hemen
yarım	ADJ	yarım
saat	NNOMSG	saat
sonra	ADP	sonra
bunlar	PRONOMPL	bu
olay	NNOMSG	olay
yerine	NDATSG	yer
ulaşıyor	VSG	ulaş
.	_	.

Onlar	PRONOMPL	o
önem	NNOMSG	önem
li	ADP	li
değil	VSG	değil
.	_	.

Yıllar	NNOMPL	yıl
akıp	VV.CVB	ak
giderken	VV.CVBSG	git
,	_	,
çocukları	NNOMPL	çocuk
büyüdü	VSG	büyü
.	_	.

Karasu	PROPNNOMSG	Karasu
dışarı	NDATSG	dışarı
çıktığında	VV.PTCPESS	çık
şok	NNOMSG	şok
içerisinde	NESSSG	içeri
ve	CONJ	ve
yarı	ADJ	yarı
baygın	ADJ	baygın
halde	NESSSG	hal
ydi	VSG	i
.	_	.

Korucu	NNOMSG	korucu
var	ADJ	var
mıdır	VSG	mı
.	_	.

Çevrede	NESSSG	çevre
in	NNOMSG	in
cin	NNOMSG	cin
yok	ADJ	yok
.	_	.

Tadı	NNOMSG	tat
tuzu	NNOMSG	tuz
yok	ADJ	yok
.	_	.

Onun	PROGENSG	o
için	ADP	için
yazamadım	VSG	yaz
...	_	...

Her	DET	her
neyse	ADV	neyse
,	_	,
renkli	ADJ	renkli
bir	NUM	bir
dünya	NNOMSG	dünya
.	_	.

Giremiyorum	VSG	gir
.	_	.

Sigara	NNOMSG	sigara
paketim	NNOMSG	paket
gelmiştir	VSG	gel
.	_	.

Kısık	ADJ	kısık
kısık	ADJ	kısık
gülüyor	VSG	gül
arada	ADJESSSG	ara
bir	ADV	bir
.	_	.

CD	NNOMSG	cd
çalan	VV.PTCP	çal
aygıtla	NINSSG	aygıt
bakış	NNOMSG	bakış
tılar	VPL	i
.	_	.

Evenlerin	PROPNGENSG	Evenler
,	_	,
sadece	ADV	sadece
geçmişini	ADJACCSG	geçmiş
değil	CONJ	değil
,	_	,
geleceğini	ADJACCSG	gelecek
de	CONJ	de
arayan	VV.PTCP	ara
bu	DET	bu
barışçı	NNOMSG	barışçı
halkın	NGENSG	halk
kaderine	NDATSG	kader
tanıklık	NNOMSG	tanıklık
etmek	VV.MSDRNOM	et
üzere	ADP	üzere
Yakutistan'da	PROPNESSSG	Yakutistan
yım	VSG	i
.	_	.

Götürdü	VSG	götür
tepsiyi	NACCSG	tepsi
sessizce	ADV	sessizce
.	_	.

Ne	PRONOMSG	ne
olmuştu	VSG	ol
.	_	.

Botel	PROPNNOMSG	Botel
Maliye	NNOMSG	maliye
Hesap	NNOMSG	hesap
Uzmanları	ADJNOMPL	uzman
Vakfı'na	NDATSG	vakıf
hazırlattığı	VV.PTCP	hazırla
"	_	"
Türk	ADJ	Türk
Vergi	NNOMSG	vergi
Sistemi	NNOMSG	sistem
,	_	,
Sorunlar	NNOMPL	sorun
ve	CONJ	ve
Çözüm	NNOMSG	çözüm
Önerileri	NNOMPL	öneri
"	_	"
başlık	NNOMSG	başlık
lı	ADP	li
raporda	NESSSG	rapor
vergi	NNOMSG	vergi
mevzuatı	NNOMSG	mevzuat
bütün	ADJ	bütün
yönleriyle	NINSPL	yön
değerlendirildi	VSG	değerlen
.	_	.

Başlıkta	NESSSG	başlık
ki	ADP	ki
MCB	NNOMSG	MCB
deyimi	NNOMSG	deyim
ne	PRONOMSG	ne
?	_	?

O	PRONOMSG	o
da	CONJ	da
,	_	,
ben	PRONOMSG	ben
im	VSG	i
gibi	ADP	gibi
,	_	,
bir	NUM	bir
kente	NDATSG	kent
geldi	VSG	gel
mi	VSG	mi
,	_	,
kentin	NGENSG	kent
en	ADV	en
canlı	ADJ	canlı
yerini	NACCSG	yer
seçer	VSG	seç
,	_	,
kahvelerin	NGENPL	kahve
de	CONJ	de
tiryakisi	ADJNOMSG	tiryaki
dir	VSG	i
.	_	.

Sonra	ADV	sonra
birdenbire	ADV	birdenbire
her	DET	her
şeyini	NACCSG	şey
verir	VSG	ver
bana	PRODATSG	ben
.	_	.

Bunlar	PRONOMPL	bu
oluyor	VSG	ol
ama	CONJ	ama
gerçek	ADJ	gerçek
hayatta	NESSSG	hayat
.	_	.

Erkekler	ADJNOMPL	erkek
Parkı'na	NDATSG	park
gidiyorsun	VSG	git
.	_	.

Hiç	ADV	hiç
tartışmayalım	VPL	tartış
.	_	.

Arada	ADJESSSG	ara
,	_	,
elini	NACCSG	el
düğün	NNOMSG	düğün
fotoğrafının	NGENSG	fotoğraf
durduğu	VV.PTCP	dur
sol	ADJ	sol
göğsünün	NGENSG	göğüs
üstüne	ADJDATSG	üst
koyar	VSG	koy
.	_	.

O	DET	o
muhteşem	ADJ	muhteşem
güzelliğine	NDATSG	güzellik
ve	CONJ	ve
erkeklerin	ADJGENPL	erkek
bütün	ADJ	bütün
hayranlığına	NDATSG	hayranlık
rağmen	ADP	rağmen
inanılmaz	VV.PTCP	inan
derecede	NESSSG	derece
sadık	ADJ	sadık
bir	NUM	bir
kadın	ADJNOMSG	kadın
dı	VSG	i
,	_	,
her	DET	her
şeyi	NACCSG	şey
dolu	ADJ	dolu
dolu	ADJ	dolu
,	_	,
sonuna	ADJDATSG	son
kadar	ADP	kadar
yaşamak	VV.MSDRNOM	yaşa
istediğinden	VV.PTCP	iste
,	_	,
kaçamaklardan	ADJPL	kaçamak
,	_	,
küçük	ADJ	küçük
kırıştırmalardan	VV.MSDR	kırış
hoşlanmaz	VSG	hoşlan
,	_	,
kendini	PROACCSG	kendi
tümüyle	ADV	tümüyle
sevdiği	VV.PTCP	sev
erkeğe	ADJDATSG	erkek
verirdi	VSG	ver
ve	CONJ	ve
bir	NUM	bir
gün	NNOMSG	gün
ansızın	ADV	ansızın
beni	PROACCSG	ben
,	_	,
terk	NNOMSG	terk
edivermişti	VSG	et
.	_	.

Başına	NDATSG	baş
gelecek	ADJNOMSG	gelecek
her	DET	her
şeye	NDATSG	şey
hazır	ADJ	hazır
bir	NUM	bir
duruş	NNOMSG	duruş
aldı	VSG	al
.	_	.

Yok	ADJNOMSG	yok
sa	VSG	i
,	_	,
çalıp	VV.CVB	çal
söylerken	VV.CVBSG	söyle
göz	NNOMSG	göz
ucuyla	NINSSG	uç
kendilerini	PROACCPL	kendi
izleyen	VV.PTCP	izle
Saffet	PROPNNOMSG	Saffet
,	_	,
ertesi	ADJ	ertesi
gün	NNOMSG	gün
canlarına	NDATSG	can
okurdu	VSG	oku
.	_	.

MART'I	NACCSG	mart
BEKLİYORLARDI	VPL	bekle
.	_	.

Lacivert	ADJ	lacivert
takım	NNOMSG	takım
elbise	NNOMSG	elbise
li	ADP	li
adam	NNOMSG	adam
fotoğrafta	NESSSG	fotoğraf
genç	ADV	genç
ti	VSG	i
.	_	.

Çayırlığa	NDATSG	çayırlık
çıktılar	VPL	çık
.	_	.

Nusret	PROPNNOMSG	Nusret
Senem	PROPNNOMSG	Senem
:	_	:
Bu	DET	bu
başvurumuzda	NESSSG	başvuru
birkaç	DET	birkaç
noktaya	NDATSG	nokta
değinmişlerdi	VPL	değin
.	_	.

Ev	NNOMSG	ev
ise	V	i
,	_	,
barınağı	NACCSG	barınak
da	CONJ	da
içine	ADJDATSG	iç
alan	VV.PTCP	al
,	_	,
hayata	NDATSG	hayat
ilişkin	ADP	ilişkin
daha	ADV	daha
yoğun	ADJ	yoğun
ve	CONJ	ve
daha	ADV	daha
geniş	ADJ	geniş
kapsam	NNOMSG	kapsam
lı	ADP	li
,	_	,
mekansal	ADJ	mekansal
bir	NUM	bir
ifade	NNOMSG	ifade
dir	VSG	i
.	_	.

Hülya	PROPNNOMSG	Hülya
duydu	VSG	duy
,	_	,
yaramaz	ADJ	yaramaz
ama	CONJ	ama
çalışkan	ADJ	çalışkan
öğrenciye	NDATSG	öğrenci
kızan	VV.PTCP	kız
öğretmen	NNOMSG	öğretmen
gibi	ADP	gibi
karar	NNOMSG	karar
sız	ADP	siz
,	_	,
dudak	NNOMSG	dudak
büktü	VSG	bük
.	_	.

Saime	PROPNNOMSG	Saime
Sezginler'in	PROPNGENSG	Sezginler
uçak	NNOMSG	uçak
kazasıyla	NINSSG	kaza
ilgili	ADJ	ilgili
çaresizliği	NACCSG	çaresizlik
bir	NUM	bir
uçak	NNOMSG	uçak
yolculuğunda	NESSSG	yolculuk
son	ADJNOMSG	son
buldu	VSG	bul
.	_	.

Birdenbire	ADV	birdenbire
,	_	,
on	NUM	on
beş	NUM	beş
gün	NNOMSG	gün
önce	ADP	önce
Mahmut	PROPNNOMSG	Mahmut
bu	DET	bu
kadına	ADJDATSG	kadın
rastladı	VSG	rastla
ve	CONJ	ve
her	DET	her
şey	NNOMSG	şey
değişti	VSG	değiş
.	_	.

MHP'den	PROPNSG	Mhp
,	_	,
DSP'den	NSG	Dsp
ve	CONJ	ve
ANAP'tan	PROPNSG	Anap
oy	NNOMSG	oy
aldık	VPL	al
.	_	.

Ben	PRONOMSG	ben
saydım	VSG	say
.	_	.

Deliği	ADJACCSG	delik
başka	ADJ	başka
maddelerle	NINSPL	madde
değil	CONJ	değil
,	_	,
o	DET	o
kaçınılan	VV.PTCP	kaçın
,	_	,
o	DET	o
korkulan	VV.PTCP	kork
duygularla	NINSPL	duygu
yüzleşerek	VV.CVB	yüzleş
doldurmaya	VV.MSDRDAT	dol
yardımcı	NNOMSG	yardımcı
oluyor	VSG	ol
.	_	.

Hiçbir	DET	hiçbir
mitosun	NGENSG	mitos
ardı	NNOMSG	art
sıra	NNOMSG	sıra
sürüklenmiyorum	VSG	sürükle
.	_	.

Siz	PRONOMPL	siz
sektörde	NESSSG	sektör
ki	ADP	ki
tek	ADJ	tek
antropolog	NNOMSG	antropolog
sunuz	VPL	i
.	_	.

Anlarız	VPL	anla
.	_	.

Ya	CONJ	ya
boca	NNOMSG	boca
ederler	VPL	et
kahveyi	NACCSG	kahve
,	_	,
bir	NUM	bir
karış	NNOMSG	karış
telve	NNOMSG	telve
oluşur	VSG	oluş
,	_	,
ya	CONJ	ya
cimrilikleri	NACCPL	cimrilik
tutar	VSG	tut
,	_	,
buyrun	VPL	buyur
bulaşık	NNOMSG	bulaşık
suyuna	NDATSG	su
.	_	.

Eşini	ADJACCSG	eş
kaybeden	VV.PTCP	kaybet
Aysun	PROPNNOMSG	Aysun
Ulusu	PROPNNOMSG	Ulusu
ise	V	i
acı	ADJ	acı
haberi	NACCSG	haber
alınca	VV.CVB	al
