caddelerinde	NESSPLPSS3S3	cadde
ydim	VSG1PFVPSTIND	i
.	_	.

Hakkı	PROPNNOMSG3	Hakkı
öğretmenim	NNOMSGPSS1S3	öğretmen
dedi	VSGPFVPSTIND3POS	de
.	_	.

Çocuğuma	NDATSGPSS1S3	çocuk
karşı	ADP	karşı
tüm	DET	tüm
görevlerimi	NACCPLPSS1S3	görev
yerine	NDATSGPSS3S3	yer
getirdim	VSG1PFVPSTINDPOS	getir
.	_	.

Hadi	INTJ	hadi
hadi	INTJ	hadi
söyletme	VSGNEGPFVPRS2CAUSIMP	söyle
beni	PROACCSG1	ben
..	_	..

Vermedim	VSG1NEGPFVPSTIND	ver
.	_	.

Kurtulamazsın	VSGPOT2NEGPRSHAB	kurtul
.	_	.

"	_	"
Erdoğan	PROPNNOMSG3	Erdoğan
tepki	NNOMSG3	tepki
gösterdi	VSGINDPSTPOS3PFV	göster
"	_	"
.	_	.

Dosyanın	NGENSG3	dosya
bütün	ADJ	bütün
olarak	ADP	olarak
ilgiyle	NINSSG3	ilgi
okunacağını	VV.PTCPACCPSS3SFUTPASSPFVINDPOS	oku
düşünüyoruz	VPLINFM1PRSINDPROGPOS	düşün
.	_	.

Evin	NGENSG3	ev
,	_	,
o	DET	o
eve	NDATSG3	ev
özgü	ADJ	özgü
kokusu	NNOMSGPSS3S3	koku
,	_	,
mekanın	NGENSG3	mekan
sesi	NACCSG3	ses
var	ADJNOMSG3	var
dır	VSGPFVPRS3	i
.	_	.

Sıcak	ADJ	sıcak
çorbalar	NNOMPL3	çorba
,	_	,
muhallebiler	NNOMPL3	muhallebi
,	_	,
yoğurtlar	NNOMPL3	yoğurt
getirmişler	VPLPFVPSTNFHIND3POS	getir
.	_	.

Nar	NNOMSG3	nar
çiçeği	NNOMSGPSS3S3	çiçek
renginde	NESSSGPSS3S3	renk
ki	ADP	ki
tırnaklarıyla	NINSPLPSS3S3	tırnak
,	_	,
o	DET	o
uzun	ADJ	uzun
beyaz	ADJ	beyaz
parmak	NNOMSG3	parmak
lı	ADP	li
elleri	NNOMPLPSS3S3	el
bana	PRODATSG1	ben
sahibinden	NSGPSS3SAT+ABL3	sahip
çok	ADV	çok
daha	ADV	daha
yakın	ADJ	yakın
ve	CONJ	ve
tanıdık	VV.PTCPINDPSTPOSPFV	tanı
geliyordu	VSGINFMINDPSTPOS3PROG	gel
;	_	;
onların	PROGENPL3	o
dokunuşlarını	NACCPLPSS3P3	dokunuş
,	_	,
sahibinden	NSGPSS3SAT+ABL3	sahip
çok	ADP	çok
benim	PROGENSG1	ben
isteklerime	NDATPLPSS1S3	istek
uyabildiklerini	VV.PTCPACCPSS3PPOTPSTPOSPFV	uy
,	_	,
benim	PROGENSG1	ben
emirlerimle	NINSPLPSS1S3	emir
hareket	NNOMSG3	hareket
ettiklerini	VV.PTCPACCPSS3SINDPSTPOSPFV	et
biliyordum	VSGINFMINDPSTPOS1PROG	bil
ve	CONJ	ve
eller	NNOMPL3	el
benim	PROGENSG1	ben
belleğime	NDATSGPSS1S3	bellek
girip	VV.CVBINDPOSPRSPFV	gir
oradan	PROSGAT+ABL3	ora
inanılmaz	VV.PTCPNEGINDPASSPRSHAB	inan
sevişmeler	VV.MSDRNOMINDPOSPRSPFV	seviş
çıkartıyorlardı	VPLINFMCAUSINDPSTPOS3PROG	çıkar
.	_	.

O	DET	o
arada	ADJESSSG3	ara
geri	ADJNOMSG3	geri
dönüp	VV.CVBPFVPRSINDPOS	dön
olanları	VV.PTCPACCPLPFVPRSIND3POS	ol
anlatmaya	VV.MSDRDATPFVPRSINDPOS	anlat
çalışan	VV.PTCPPFVPRSINDPOS	çalış
Ramiz'in	PROPNGENSG3	Ramiz
kafasına	NDATSGPSS3S3	kafa
indirdi	VSGPFVPSTIND3CAUSPOS	in
cetvelini	NACCSGPSS3S3	cetvel
.	_	.

Çay	NNOMSG3	çay
yapıp	VV.CVBPFVPRSINDPOS	yap
içersin	VSGHAB2PRSINDPOS	iç
.	_	.

Velhasıl	ADV	velhasıl
,	_	,
gevşek	ADJ	gevşek
bir	NUM	bir
İhtilal	NNOMSG3	ihtilal
Harekatı	NNOMSGPSS3S3	harekat
idi	VSG3PST	i
.	_	.

On	NUM	on
odalı	ADJ	odalı
evi	NACCSG3	ev
gösterip	VV.CVBINDPOSPRSPFV	göster
,	_	,
Başla	VSG2POSIMPPRSPFV	başla
temizliğe	NDATSG3	temizlik
,	_	,
diye	ADP	diye
buyurmuş	VSGNFHINDPSTPOS3PFV	buyur
.	_	.

Geleceği	ADJACCSG3	gelecek
kimse	NNOMSG3	kimse
bilemez	VSG3PRSNEGPOTHAB	bil
,	_	,
bu	PRONOMSG3	bu
da	CONJ	da
olabilir	VSG3POSPRSPOTHAB	ol
;	_	;
ama	CONJ	ama
bunu	PROACCSG3	bu
düşünmekten	VV.MSDRPOSINDPRSPFVAT+ABL	düşün
,	_	,
gece	NNOMSG3	gece
uykularınız	NNOMPLPSS2P3	uyku
kaçıyor	VSG3POSINDPRSINFMPROG	kaç
.	_	.

O	DET	o
zaman	NNOMSG3	zaman
ööö	INTJ	ö
..	_	..

Ama	CONJ	ama
böyle	ADV	böyle
birdenbire	ADV	birdenbire
nasıl	ADV	nasıl
oldu	VSGPFVPSTIND3POS	ol
bu	DET	bu
iş	NNOMSG3	iş
?	_	?
Yüreğinden	NSGPSS3SAT+ABL3	yürek
ve	CONJ	ve
beyninden	NSGPSS3SAT+ABL3	beyin
nasıl	ADV	nasıl
çıktınız	VPLPFV2PSTINDPOS	çık
?	_	?
İçeride	NESSSG3	içeri
mi	VSGPFVPRSIND3	mi
o	PRONOMSG3	o
?	_	?
dedim	VSG1PFVPSTINDPOS	de
.	_	.

Geyiklerle	NINSPL3	geyik
tek	ADJ	tek
tek	ADJ	tek
göz	NNOMSG3	göz
göze	NDATSG3	göz
geldi	VSGPFVPSTIND3POS	gel
.	_	.

Perakende	ADJ	perakende
ortamı	NNOMSGPSS3S3	ortam
da	CONJ	da
bu	DET	bu
karakteristiklere	ADJDATPL3	karakteristik
göre	ADP	göre
uyarlanmalıdır	VSGPASSPFVPRS3POS	uyarla
.	_	.

İsim	NNOMSG3	isim
değiştiren	VV.PTCPPFVPRSINDCAUSPOS	değiş
bir	NUM	bir
örgütün	NGENSG3	örgüt
faaliyetleri	NNOMSGPSS3P3	faaliyet
ilerde	ADJESSSG3	ileri
de	CONJ	de
haber	NNOMSG3	haber
konusu	NNOMSGPSS3S3	konu
olabileceğine	VV.PTCPDATPSS3SFUTPFVPOTPOS	ol
göre	ADP	göre
,	_	,
bu	DET	bu
konuda	NESSSG3	konu
bir	NUM	bir
tavır	NNOMSG3	tavır
belirlemek	VV.MSDRNOMPFVPRSINDPOS	belirle
önem	NNOMSG3	önem
li	ADP	li
.	_	.

El	NNOMSG3	el
vurdum	VSG1PFVPSTINDPOS	vur
basa	VSGOPTPFVPRS3POS	bas
basa	VSGOPTPFVPRS3POS	bas
.	_	.

Ben	PRONOMSG1	ben
savcı	NNOMSG3	savcı
yım	VSG1PFVPRSIND	i
.	_	.

Milletle	NINSSG3	millet
alay	NNOMSG3	alay
eden	VV.PTCPPOSPRSINDPFV	et
reklamlardan	NPLAT+ABL3	reklam
iyi	ADJNOMSG3	iyi
dir	VSG3PRSPFV	i
...	_	...

Hülya'nın	PROPNGENSG3	Hülya
yerleştiği	VV.PTCPPSS3SPFVPSTINDPOS	yerleş
apartmanın	NGENSG3	apartman
önüne	ADJDATSGPSS3S3	ön
kadar	ADP	kadar
gittim	VSG1PFVPSTINDPOS	git
gecenin	NGENSG3	gece
bir	NUM	bir
vakti	NNOMSGPSS3S3	vakit
.	_	.

Ama	CONJ	ama
fark	NNOMSG3	fark
ettim	VSGINDPSTPOS1PFV	et
ki	CONJ	ki
,	_	,
onu	PROACCSG3	o
çok	ADV	çok
yazmamışım	VSGNFHINDNEGPST1PFV	yaz
.	_	.

Ne	PRONOMSG3	ne
yapıp	VV.CVBINDPOSPRSPFV	yap
edip	VV.CVBINDPOSPRSPFV	et
bu	DET	bu
gerisi	ADJNOMSGPSS3S3	geri
görünmeyen	VV.PTCPNEGINDPRSPFV	görün
karanlığı	ADJACCSG3	karanlık
delip	VV.CVBINDPOSPRSPFV	del
hatıraların	NGENPL3	hatıra
orta	ADJ	orta
yerine	NDATSGPSS3S3	yer
kurulmalı	VSGPOS3PASSPRSPFV	kur
;	_	;
geçmişin	ADJGENSG3	geçmiş
umut	NNOMSG3	umut
veren	VV.PTCPINDPOSPRSPFV	ver
günlerini	NACCPLPSS3S3	gün
söküp	VV.CVBINDPOSPRSPFV	sök
almalı	VSGPOS3PRSPFV	al
ondan	PROSGAT+ABL3	o
.	_	.

Başını	NACCSGPSS3S3	baş
çaresizlikle	NINSSG3	çaresizlik
iki	NUM	iki
elinin	NGENSGPSS3S3	el
arasına	ADJDATSGPSS3S3	ara
almıştı	VSGPFVIND3PST+PRFPOS	al
.	_	.

Bu	DET	bu
,	_	,
bir	NUM	bir
işçi	NNOMSG3	işçi
,	_	,
memur	NNOMSG3	memur
,	_	,
serbest	ADJ	serbest
çalışan	NNOMSG3	çalışan
için	ADP	için
de	CONJ	de
,	_	,
evsahibi	NNOMSG3	evsahibi
,	_	,
kiracı	NNOMSG3	kiracı
için	ADP	için
de	CONJ	de
böyle	ADJNOMSG3	böyle
dir	VSGPFVPRS3	i
.	_	.

Sezer'in	PROPNGENSG3	Sezer
,	_	,
"	_	"
erteleme	VV.MSDRNOMPFVPRSINDPOS	ertele
değil	CONJ	değil
,	_	,
af	NNOMSG3	af
"	_	"
diye	ADP	diye
nitelendirdiği	VV.PTCPPSS3SPFVPSTINDPOS	nitelendir
yasayı	NACCSG3	yasa
veto	NNOMSG3	veto
etmesi	VV.MSDRNOMPSS3SPFVPRSINDPOS	et
,	_	,
AB	NNOMSG3	Ab
uyum	NNOMSG3	uyum
yasaları	NNOMPLPSS3S3	yasa
ile	CONJ	ile
öne	ADJDATSG3	ön
açılan	VV.PTCPPASSPFVPRSINDPOS	aç
Erdoğan'ı	PROPNACCSG3	Erdoğan
etkilemeyecek	VSGFUTNEGPFVIND3	etkile
.	_	.

Daha	ADV	daha
doğrusu	ADJNOMSGPSS3S3	doğru
,	_	,
kazada	NESSSG3	kaza
ki	ADP	ki
adam	NNOMSG3	adam
zihninde	NESSSGPSS3S3	zihin
kendisine	PRODATSGPSS3SREFL3	kendi
otobüsün	NGENSG3	otobüs
çarptığına	VV.PTCPDATPSS3SPFVPSTINDPOS	çarp
ilişkin	ADP	ilişkin
ses	NNOMSG3	ses
,	_	,
görüntü	NNOMSG3	görüntü
,	_	,
sertlik	NNOMSG3	sertlik
hislerini	NACCPLPSS3S3	his
almaya	VV.MSDRDATPFVPRSINDPOS	al
başladığı	VV.PTCPPSS3SPFVPSTINDPOS	başla
anda	NESSSG3	an
,	_	,
bu	DET	bu
hislerin	NGENPL3	his
tamamını	ADJACCSGPSS3S3	tamam
,	_	,
bir	NUM	bir
müzik	NNOMSG3	müzik
teybine	NDATSGPSS3S3	teyp
bağlanan	VV.PTCPPASSPFVPRSINDPOS	bağla
iki	NUM	iki
ayrı	ADJ	ayrı
kolondan	NSG3AT+ABL	kolon
aynı	ADJ	aynı
şarkının	NGENSG3	şarkı
dinlenmesine	VV.MSDRDATPSS3SPASSPFVPRSINDPOS	dinle
benzer	VV.PTCPHABPRSINDPOS	benze
biçimde	NESSSG3	biçim
,	_	,
Politzer	PROPNNOMSG3	Politzer
de	CONJ	de
almaya	VV.MSDRDATPFVPRSINDPOS	al
başlayacaktır	VSGFUTPFV3POS	başla
.	_	.

Bu	PRONOMSG3	bu
,	_	,
Müstakbel	ADJ	müstakbel
Cumhurbaşkanı	NNOMSG3	cumhurbaşkanı
dır	VSGPFVPRS3	i
...	_	...

Geyiklerin	NGENPL3	geyik
yavrulamaya	VV.MSDRDATPOSINDPRSPFV	yavrula
başlamasından	VV.MSDRPSS3SPOSINDPRSPFVAT+ABL	başla
hemen	ADV	hemen
önce	ADP	önce
bayram	NNOMSG3	bayram
yapıyor	VSG3POSINDPRSINFMPROG	yap
Evenler	PROPNNOMSG3	Evenler
.	_	.

Tamam	ADJNOMSG3	tamam
mı	VSGPFVPRSIND3	mı
papişler	NNOMPL3	papiş
?	_	?

Sıcak	ADJ	sıcak
,	_	,
hazır	ADJ	hazır
,	_	,
güzel	ADJ	güzel
yiyecekler	ADJNOMPL3	yiyecek
;	_	;
gereksinme	VV.MSDRNOMINDPOSPRSPFV	gereksin
duyarsam	VSGCONDPOS1PRSHAB	duy
soğuk	ADJ	soğuk
beyaz	ADJ	beyaz
şarap	NNOMSG3	şarap
da	CONJ	da
.	_	.

Birden	ADV	birden
,	_	,
geldiğini	VV.PTCPACCPSS3SPFVPSTINDPOS	gel
duydum	VSG1PFVPSTINDPOS	duy
,	_	,
parkta	NESSSG3	park
ki	ADP	ki
kalabalık	NNOMSG3	kalabalık
karıştı	VSGPFVPSTIND3POS	karış
.	_	.

Çitin	NGENSG3	çit
girişini	NACCSGPSS3S3	giriş
hızla	NINSSG3	hız
kaldırdı	VSGPFVPSTIND3CAUSPOS	kal
çoban	NNOMSG3	çoban
.	_	.

Direnseydin	VSGPSTPOSPFV2	diren
,	_	,
düşseydin	VSGPSTPOSPFV2	düş
peşime	NDATSGPSS1S3	peş
...	_	...

Okul	NNOMSG3	okul
yetkilileri	ADJNOMSGPSS3P3	yetkili
,	_	,
"	_	"
Sulhi	PROPNNOMSG3	Sulhi
Bey'in	PROPNGENSG3	Bey
yaptırdığı	VV.PTCPPSS3SPFVPSTINDCAUSPOS	yap
afiş	NNOMSG3	afiş
haberi	NNOMSGPSS3S3	haber
Milliyet'te	PROPNESSSG3	Milliyet
çıktıktan	VV.PTCPAT+ABLPFVPSTINDPOS	çık
sonra	ADP	sonra
,	_	,
İlçe	NNOMSG3	ilçe
Milli	ADJ	milli
Eğitim	NNOMSG3	eğitim
Müdürlüğü	NNOMSGPSS3S3	müdürlük
asılmaması	VV.MSDRNOMPSS3SPASSNEGPFVPRSIND	as
talimatı	NNOMSGPSS3S3	talimat
verdi	VSGPFVPSTIND3POS	ver
"	_	"
diye	ADP	diye
konuştu	VSGPFVPSTIND3POS	konuş
.	_	.

Evet	NNOMSG3	evet
,	_	,
dedi	VSGINDPSTPOS3PFV	de
Kerem	PROPNNOMSG3	Kerem
.	_	.

Ötekinde	NESSSGPSS2S3	öteki
evrak	NNOMSG3	evrak
çantam	NNOMSGPSS1S3	çanta
.	_	.

Eroin	NNOMSG3	eroin
krizi	NNOMSGPSS3S3	kriz
gibi	ADP	gibi
bir	NUM	bir
kriz	NNOMSG3	kriz
geçiriyor	VSGINFMPRSINDPROG3POS	geçir
.	_	.

Hepsi	PRONOMPLPSS3P3	hepsi
mavi	ADJ	mavi
giysiler	NNOMPL3	giysi
içinde	ADJESSSGPSS3S3	iç
peri	NNOMSG3	peri
kızları	ADJNOMPLPSS3S3	kız
gibi	ADP	gibi
ydi	VSGPFVPSTIND3	i
.	_	.

Böyle	ADJ	böyle
bir	NUM	bir
saldırıyla	NINSSG3	saldırı
karşılaşan	VV.PTCPPFVPRSINDPOS	karşılaş
bir	NUM	bir
geyik	NNOMSG3	geyik
çobanı	NNOMSGPSS3S3	çoban
sabah	NNOMSG3	sabah
,	_	,
heyecanla	NINSSG3	heyecan
olanları	VV.PTCPACCPLPFVPRSIND3POS	ol
anlatmıştı	VSGPFVIND3PST+PRFCAUSPOS	anla
yola	NDATSG3	yol
çıkarlarken	VV.CVBPLHABPRSIND3POS	çık
.	_	.

İMKB'nin	PROPNGENSG3	İMKB
orta	ADJ	orta
ve	CONJ	ve
uzun	ADJ	uzun
vade	NNOMSG3	vade
li	ADP	li
getiri	NNOMSG3	getiri
potansiyelinden	NSGPSS3SAT+ABL3	potansiyel
yararlanmak	VV.MSDRNOMINDPOSPRSPFV	yararlan
isteyen	VV.PTCPINDPOSPRSPFV	iste
yatırımcılar	NNOMPL3	yatırımcı
için	ADP	için
iki	NUM	iki
alternatif	NNOMSG3	alternatif
var	ADJ	var
:	_	:
Risk	NNOMSG3	risk
alabilen	VV.PTCPPOTPOSPRSPFV	al
yatırımcılar	NNOMPL3	yatırımcı
için	ADP	için
A	INTJ	a
tipi	NNOMSGPSS3S3	tip
endeks	NNOMSG3	endeks
ve	CONJ	ve
hisse	NNOMSG3	hisse
fonlar	NNOMPL3	fon
veya	CONJ	veya
İMKB'de	PROPNESSSG3	İMKB
ki	ADP	ki
potansiyelden	NSGAT+ABL3	potansiyel
yararlanırken	VV.CVBSGINDPOS3PRSHAB	yararlan
fazla	ADJ	fazla
risk	NNOMSG3	risk
almak	VV.MSDRNOMINDPOSPRSPFV	al
istemiyorum	VSGINFMNEGIND1PRSPROG	iste
diyenler	VV.PTCPNOMPLINDPOS3PRSPFV	de
için	ADP	için
ise	V	i
A	INTJ	a
tipi	NNOMSGPSS3S3	tip
karma	ADJ	karma
ve	CONJ	ve
değişken	ADJ	değişken
fonlar	NNOMPL3	fon
.	_	.

Niçin	ADV	niçin
?	_	?
Niçin	ADV	niçin
bir	ADV	bir
giren	VV.PTCPPOSPRSINDPFV	gir
bir	ADV	bir
daha	ADV	daha
çıkamaz	VSG3PRSNEGPOTHAB	çık
oradan	PROSGAT+ABL3	ora
?	_	?
diye	ADP	diye
sordum	VSGPST1POSINDPFV	sor
.	_	.

Beş	NUM	beş
bin	NUM	bin
askerinin	NGENSGPSS3S3	asker
harekatında	NESSSGPSS3S3	harekat
pirinç	NNOMSG3	pirinç
ve	CONJ	ve
ekmek	NNOMSG3	ekmek
stoku	NNOMSGPSS3S3	stok
yapmıyor	VSGINFMNEGPRSINDPROG3	yap
.	_	.

Ama	CONJ	ama
dökülüp	VV.CVBPASSPFVPRSINDPOS	dök
saçılan	VV.PTCPPASSPFVPRSINDPOS	saç
eşyanın	NGENSG3	eşya
kırgın	ADJ	kırgın
oldukları	VV.PTCPNOMPSS3SPFVPSTINDPOS	ol
her	DET	her
hallerinden	NPLPSS3PAT+ABL3	hal
belli	ADJNOMSG3	belli
ydi	VSGPFVPSTIND3	i
.	_	.

Biçimli	ADJ	biçimli
elleriyle	NINSPLPSS3S3	el
çakmağıyla	NINSSGPSS3S3	çakmak
oynuyordu	VSGINFMPSTINDPROG3POS	oyna
.	_	.

Ama	CONJ	ama
şimdi	ADV	şimdi
ayrılıyorum	VSG1POSINDPRSINFMPROG	ayrıl
ondan	PROSG3AT+ABL	o
.	_	.

Çantasını	NACCSGPSS3S3	çanta
karıştırıyor	VSGINFMPRSINDPROG3CAUSPOS	karış
,	_	,
bir	NUM	bir
kalem	NNOMSG3	kalem
arıyordu	VSGINFMPSTINDPROG3POS	ara
.	_	.

Sevinmez	VSGNEGHABPRSIND3	sevin
mi	VSGPFVPRSIND3	mi
?	_	?

Şimdi	ADV	şimdi
elektronik	ADJ	elektronik
-	_	-
melektronik	NNOMSG3	melektronik
oldu	VSGPST3POSINDPFV	ol
.	_	.

Nereye	PRODATSG3	nere
gitmiş	VSGPFVPSTNFHIND3POS	git
olabilir	VSGHABPRSPOT3POS	ol
Osman	PROPNNOMSG3	Osman
.	_	.

Kabaklık	NNOMSG3	kabaklık
eden	VV.PTCPPFVPRSINDPOS	et
adama	NDATSG3	adam
kabak	ADJNOMSG3	kabak
demeyin	VPLNEGPFVPRS2IMP	de
.	_	.

Sen	PRONOMSG2	sen
donunu	NACCSGPSS2S3	don
taşı	VSGPFVPRS2IMPPOS	taşı
,	_	,
dedi	VSGPFVPSTIND3POS	de
Recep	PROPNNOMSG3	Recep
oğlana	NDATSG3	oğlan
,	_	,
kayığın	NGENSG3	kayık
üstünde	ADJESSSGPSS3S3	üst
unuttuğu	VV.PTCPPSS3SPFVPSTINDPOS	unut
donu	NACCSG3	don
gösterip	VV.CVBPFVPRSINDPOS	göster
.	_	.

Büyük	ADJ	büyük
dedeleri	NNOMPLPSS3P3	dede
işe	NDATSG3	iş
sıfırdan	NUMSGAT+ABL3	sıfır
başladı	VSGPFVPSTIND3POS	başla
.	_	.

Lange	PROPNNOMSG3	Lange
Leidsewards	PROPNNOMSG3	Leidsewards
Straat'da	PROPNESSSG3	Straat
Kierkegaard	PROPNNOMSG3	Kierkegaard
okuyan	VV.PTCPPFVPRSINDPOS	oku
kıza	ADJDATSG3	kız
,	_	,
kendisiyle	PROINSSGPSS3SREFL3	kendi
yeniden	ADV	yeniden
görüşmekten	VV.MSDRAT+ABLPFVPRSINDPOS	görüş
sevinç	NNOMSG3	sevinç
duyacağımı	VV.PTCPACCPSS1SFUTPFVINDPOS	duy
söylemiş	VSGPFVPSTNFHIND3POS	söyle
,	_	,
ertesi	ADJ	ertesi
gün	NNOMSG3	gün
öğleye	NDATSG3	öğle
doğru	ADP	doğru
,	_	,
onun	PROGENSG3	o
oturduğu	VV.PTCPPSS3SPFVPSTINDPOS	otur
sokağın	NGENSG3	sokak
başında	NESSSGPSS3S3	baş
ki	ADP	ki
o	DET	o
güzel	ADJ	güzel
,	_	,
iki	NUM	iki
kat	NNOMSG3	kat
lı	ADP	li
kahveye	NDATSG3	kahve
çağırmıştım	VSG1PFVINDPST+PRFPOS	çağır
onu	PROACCSG3	o
.	_	.

Fransızlar	ADJNOMPL3	Fransız
rekabete	NDATSG3	rekabet
aldırmıyorlar	VPLINFMNEGPRSINDPROG3CAUS	al
.	_	.

Notlar	NNOMPL3	not
tuttular	VPLPFVPSTIND3POS	tut
.	_	.

Naci	PROPNNOMSG3	Naci
Bey	NNOMSG3	bey
dik	ADJ	dik
dik	ADJ	dik
baktı	VSGINDPSTPOS3PFV	bak
Katana'ya	NDATSG3	katana
,	_	,
sonra	ADV	sonra
da	CONJ	da
gözleriyle	NINSPLPSS3S3	göz
sıraları	NACCPL3	sıra
gösterdi	VSGINDPSTPOS3PFV	göster
.	_	.

Bir	NUM	bir
onyedi	NUM	onyedi
-	_	-
onsekiz.	NUM	onsekiz
yüzyıl	NNOMSG3	yüzyıl
bişopuna	NDATSGPSS3S3	bişop
görünen	VV.PTCPPFVPRSINDPOS	görün
gerçeklerle	ADJINSPL3	gerçek
Harun	PROPNNOMSG3	Harun
Yahya	PROPNNOMSG3	Yahya
ve	CONJ	ve
baş	NNOMSG3	baş
yazarlarına	NDATPLPSS3S3	yazar
görünen	VV.PTCPPFVPRSINDPOS	görün
gerçeklerin	ADJGENPL3	gerçek
bu	DET	bu
denli	ADP	denli
benzeşmesi	VV.MSDRNOMPSS3SPFVPRSINDPOS	benzeş
oldukça	ADV	oldukça
şaşırtıcı	NNOMSG3	şaşırtıcı
.	_	.

TOBB	NNOMSG3	Tobb
Emsan	PROPNNOMSG3	Emsan
gönüllü	ADJ	gönüllü
mali	ADJ	mali
milat	NNOMSG3	milat
Ağaoğlu	PROPNNOMSG3	Ağaoğlu
istedi	VSGPFVPSTIND3POS	iste
.	_	.

Yedi	NUM	yedi
saat	NNOMSG3	saat
lik	ADPNOMSG3	lik
yolculuk	NNOMSG3	yolculuk
boyunca	ADP	boyunca
-	_	-
ki	CONJ	ki
yetmiş	NUMNOMSG3	yetmiş
kilometre	NNOMSG3	kilometre
kat	NNOMSG3	kat
edecektik	VPL1{FUT/PST}INDPROSPPOS	et
-	_	-
bir	NUM	bir
tek	ADJ	tek
eve	NDATSG3	ev
rastlamanın	VV.MSDRGENPFVPRSINDPOS	rastla
mümkün	ADJ	mümkün
olmadığı	VV.PTCPPSS3SNEGPFVPSTIND	ol
bir	NUM	bir
coğrafya	NNOMSG3	coğrafya
.	_	.

Her	DET	her
şeyden	NSGAT+ABL3	şey
önce	ADP	önce
sanatçı	NNOMSG3	sanatçı
ydı	VSGPST3INDPFV	i
.	_	.

Aygün	PROPNNOMSG3	Aygün
,	_	,
sundukları	VV.PTCPNOMPSS3PPSTPOSINDPFV	sun
dosyayı	NACCSG3	dosya
inceleyip	VV.CVBPOSPRSINDPFV	incele
faiz	NNOMSG3	faiz
oranlarını	NACCPLPSS3S3	oran
görünce	VV.CVBPOSPRSINDPFV	gör
hayrete	NDATSG3	hayret
düşen	VV.PTCPPOSPRSINDPFV	düş
Şener'in	PROPNGENSG3	Şener
,	_	,
bu	DET	bu
konuyu	NACCSG3	konu
gelecek	ADJ	gelecek
hafta	NNOMSG3	hafta
Bakanlar	NNOMPL3	bakan
Kurulu	NNOMSGPSS3S3	kurul
gündemine	NDATSGPSS3S3	gündem
getireceğini	VV.PTCPACCPSS3SPOSFUTINDPFV	getir
söylediğini	VV.PTCPACCPSS3SPSTPOSINDPFV	söyle
kaydetti	VSGPST3POSINDPFV	kaydet
.	_	.

Türkiye	PROPNNOMSG3	Türkiye
bilim	NNOMSG3	bilim
dünyasında	NESSSGPSS3S3	dünya
spekülasyona	NDATSG3	spekülasyon
,	_	,
mistisizme	NDATSG3	mistisizm
,	_	,
yazgıcılığa	NDATSG3	yazgıcılık
,	_	,
kötümserliğe	NDATSG3	kötümserlik
yer	NNOMSG3	yer
yok	ADV	yok
!	_	!

İTÜ'ye	PROPNDATSG3	İtü
girdi	VSGPFVPSTIND3POS	gir
..	_	..

O	DET	o
sırada	NESSSG3	sıra
çınlayan	VV.PTCPPFVPRSINDPOS	çınla
telefonla	NINSSG3	telefon
uyandım	VSG1PFVPSTINDPOS	uyan
.	_	.

Sonra	ADP	sonra
yarım	ADJ	yarım
saat	NNOMSG3	saat
,	_	,
üç	NUM	üç
saat	NNOMSG3	saat
,	_	,
bir	NUM	bir
gün	NNOMSG3	gün
,	_	,
üç	NUM	üç
gün	NNOMSG3	gün
önce	ADP	önce
görüştüğünüz	VV.PTCPPSS2PPFVPSTINDPOS	görüş
sekreter	NNOMSG3	sekreter
adaylarının	NGENPLPSS3S3	aday
umutsuzluğunu	NACCSGPSS3S3	umutsuzluk
,	_	,
çaresizliğini	NACCSGPSS3S3	çaresizlik
düşünürsünüz	VPLHAB2PRSINDPOS	düşün
.	_	.

İki	NUM	iki
yaşlı	ADJ	yaşlı
çift	ADJ	çift
ve	CONJ	ve
torunlarının	NGENSGPSS3P3	torun
yaşadığı	VV.PTCPPSS3SINDPSTPOSPFV	yaşa
bu	DET	bu
alan	NNOMSG3	alan
kasabaya	NDATSG3	kasaba
yakınlığından	NSGPSS3SAT+ABL3	yakınlık
dolayı	ADP	dolayı
daha	ADV	daha
sık	ADV	sık
ziyaret	NNOMSG3	ziyaret
ediliyor	VSGINFMINDPOS3PASSPRSPROG	et
.	_	.

Katana	NNOMSG3	katana
deme	VSGNEGPFVPRS2IMP	de
.	_	.

Yaklaşık	ADJ	yaklaşık
bir	NUM	bir
ay	NNOMSG3	ay
sonra	ADP	sonra
maestro	NNOMSG3	maestro
kürsüsünde	NESSSGPSS3S3	kürsü
kalp	ADJNOMSG3	kalp
krizi	NACCSG3	kriz
geçirip	VV.CVBPFVPRSINDPOS	geçir
ölecekti	VSG{FUT/PST}INDPROSP3POS	öl
,	_	,
Paris'te	PROPNESSSG3	Paris
.	_	.

Brecht'ten	PROPNSGAT+ABL3	Brecht
yaptığım	VV.PTCPPSS1SPSTPOSINDPFV	yap
bu	DET	bu
uzun	ADJ	uzun
alıntıdan	NSGAT+ABL3	alıntı
sonra	ADP	sonra
,	_	,
eve	NDATSG3	ev
ilişkin	ADP	ilişkin
benim	PROGENSG1	ben
ütopyama	NDATSGPSS1S3	ütopya
gelebiliriz	VPL1POSPRSPOTHAB	gel
.	_	.

Tamam	ADJNOMSG3	tamam
usta	ADJNOMSG3	usta
ya	INTJ	ya
,	_	,
girmiyorum	VSGINFM1NEGPRSINDPROG	gir
,	_	,
bir	NUM	bir
